YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Ships
1912-07-03	17	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						158	180	2	30.02	49	49		ocfr	frn	10	
1912-07-03	18	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						158	180	2	30.02	49	49		ocm	frn	10	
1912-07-03	19	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						158	180	2	30.02	49	49		ocfrm	frn	10	
1912-07-03	20	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						158	180	2	30.02	50	50	44	ocfrm	frn	10	
1912-07-03	21	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						158	180	2	30.02	54	53		ocfr	frn	10	
1912-07-03	22	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						888	888	2	30.02	53	52		ocfr	frn	10	
1912-07-03	23	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						888	888	2	30.03	54	53		ocfr	frn	10	
1912-07-03	24	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0099.JPG	 						888	888	2		54	53	44	ocfr	frn	10	
1912-07-04	1	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						158	180	2	30.03	51	51		ocfm	frn	10	
1912-07-04	2	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						158	180	2	30.02	51	51		ocfm	frn	10	
1912-07-04	3	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						158	180	2	30.01	51	51		ocfm	frn	10	
1912-07-04	4	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						135	158	2	30.01	50	50	44	ocfm	frn	10	
1912-07-04	5	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						0	0	0	30.00	51	50		ocfm	frn	10	
1912-07-04	6	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						888	888	2	30.00	51	50		ocfm	frn	10	
1912-07-04	7	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						888	888	2	30.00	52	51		ocfm	frn	10	
1912-07-04	8	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						888	888	2	29.99	53	52	45	ocf	frn	10	
1912-07-04	9	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						888	888	2	29.99	59	56		oc	scu	10	
1912-07-04	10	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 						888	888	2	29.99	59	56		oc	scu	10	
1912-07-04	11	55.18	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	"1105: Got Underway 1128: S 1/2 E 1155: Sealion Rocks brg WNW, 2 miles, cc SSW 1/2 W"					v	888	888	2	29.99	57	57		ocmf	scu	10	
1912-07-04	12	55.04	-160.51	143		5.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	"Noon: Seal Rock, Unga Island, NNW, 2 miles"					v	888	888	2	29.98	55	53	44	ocmf	scu	10	
1912-07-04	13	54.93	-160.75	208.12		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					ssw 1/2 w	888	888	2	29.98	54	53		bc	scu	7	
1912-07-04	14	54.81	-160.98	208.12		11		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					ssw 1/2 w	90	113	5	29.98	53	52		bc	scu	6	
1912-07-04	15	54.69	-161.23	208.12		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					ssw 1/2 w	90	113	5	29.98	54	53		bc	scu	7	
1912-07-04	16	54.58	-161.47	208.12		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					ssw 1/2 w	90	113	5	29.98	53	53	45	bc	scu	8	
1912-07-04	17	54.47	-161.7	208.12		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	1710: WSW					wsw	90	113	5	29.97	53	52		oc	scu	10	
1912-07-04	18	54.45	-162.01	241		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	1820: W 7/8 S					w 7/8 S	45	68	5	29.97	54	54		oc	scu	10	
1912-07-04	19	54.48	-162.33	256		11		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	1900: Stopped 1905: Got Underway. course SxE 1950: SWxW					sxe	90	108	2	29.97	56	55		oc	scu	10	
1912-07-04	20	54.34	-162.41	179		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	"2005: Stopped 2010: Got Underway. course SSW 1/4 W 2050: Seal Rock brg NW, 2.5 miles, cc SWxW 3/4 W"					swxw	90	108	2	29.97	53	52	45	oc	scu	10	
1912-07-04	21	54.24	-162.59	215		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					swxw 3/4 w	90	108	5	29.97	53	52		oc	scu	10	
1912-07-04	22	54.23	-162.81	244.69		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					swxw 3/4 w	90	108	5	29.96	54	53		oc	scu	10	
1912-07-04	23	54.22	-163.02	244.69		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	2359: WxS					swxw 3/4 w	90	108	8	29.98	54	53		oc	scu	10	
1912-07-04	24	54.21	-163.24	244.69		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0100.JPG	 					swxw 3/4 w	90	108	8	29.97	53	52	45	oc	scu	10	
1912-07-05	1	54.23	-163.46	258.75		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					wxs	90	108	8	29.97	52	52		oc	scu	10	
1912-07-05	2	54.25	-163.68	258.75		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					wxs	45	63	8	29.96	52	52		oc	scu	10	
1912-07-05	3	54.27	-163.89	258.75		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					wxs	45	63	8	29.95	52	52		ocm	scu	10	
1912-07-05	4	54.29	-164.1	258.75		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					wxs	45	63	8	29.94	52	52	43	ocm	scu	10	
1912-07-05	5	54.32	-164.43	258.75		11		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					wxs	68	86	13	29.92	52	51		oc	scu	10	
1912-07-05	6	54.38	-164.75	888		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	"0600: Scotch Cap Lighthouse abeam, dist. 1 mile 0650: Anchored, Middle Point"					v	68	86	19	29.90	50	49		ocm	frn	10	
1912-07-05	7	54.49	-164.94	888		8.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					v	90	108	13	29.82	50	49		ocm	frn	10	
1912-07-05	8	54.49	-164.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	0800: Got Underway 0850: Anchored in lee of Cape Sarichef						90	108	8	29.82	50	48	45	ocm	frn	10	
1912-07-05	9	54.59	-164.96	888		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					v	888	888	2	29.82	52	49		ocmr	frn	10	
1912-07-05	10	54.59	-164.96			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						270	288	2	29.80	53	52		ocmr	frn	10	
1912-07-05	11	54.59	-164.96			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	1115: Got Underway 1127: S 1/2 E 1155: NxW 3/4 W						270	288	2	29.79	52	50		ocmr	frn	10	
1912-07-05	12	54.5	-164.96	178		4.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	"1230: NNE 1/4 E 1245: Cape Sarichef abeam, dist. 1 mile Noon: Cape Sarichef N 1/2 W, 6 miles"					v	135	153	24	29.78	53	51	49	ocmr	frn	10	
1912-07-05	13	54.62	-164.94	3		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	"1300: Stopped 1325: Got Underway 1355: Anchored, Unimak Island. Sarichef Light brg SW 1/2 S, Pogromni volcano E 1/2 S"					v	888	888	30	29.76	52	53		ocq	frn	10	
1912-07-05	14	54.62	-164.88	888		2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 					v	22	40	24	29.74	52	51		oc	frn	10	
1912-07-05	15	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						22	40	24	29.70	54	52		oc	frn	10	
1912-07-05	16	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.68	54	52	43	oc	frn	10	
1912-07-05	17	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.66	55	53		ocq	frn	10	
1912-07-05	18	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.64	54	53		ocr	frn	10	
1912-07-05	19	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.63	55	53		ocq	frn	10	
1912-07-05	20	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.59	53	52	43	ocrq	cun	10	
1912-07-05	21	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.55	52	51		ocrq	cun	10	
1912-07-05	22	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						888	888	2	29.52	53	52		ocrq	cun	10	
1912-07-05	23	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						270	288	8	29.55	55	53		ocrq	cun	10	
1912-07-05	24	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0101.JPG	 						68	86	37	29.57	54	53	43	ocrq	cun	10	
1912-07-06	1	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						45	63	37	29.54	52	52		ocq	frn	10	
1912-07-06	2	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						45	63	37	29.50	51	51		ocq	frn	10	
1912-07-06	3	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						45	63	37	29.50	51	51		ocq	frn	10	
1912-07-06	4	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						45	63	37	29.52	51	51	43	ocq	frn	10	
1912-07-06	5	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						45	63	37	29.51	49	49		ocqr	frn	10	
1912-07-06	6	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						45	63	37	29.52	48	48		ocqr	frn	10	
1912-07-06	7	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						68	86	51	29.49	48	48		ocqr	frn	10	
1912-07-06	8	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						68	86	44	29.50	48	48	44	ocqr	frn	10	
1912-07-06	9	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 						68	86	37	29.52	49	49		oc	frn	10	
1912-07-06	10	54.62	-164.88			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	1045: Got Underway						68	86	37	29.53	50	50		oc	cun	10	
1912-07-06	11	54.61	-164.95	888		2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	"1105: Cape Sarichef Lighthouse abeam, 1 mile"						68	86	37	29.55	51	50		bc	cun	9	
1912-07-06	12	54.41	-164.91	888		11.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	"1230: SWxW 1/2 W Noon: Scotch Cap ExS, 6 miles"					v	112	130	37	29.54	50	49	44	bc	cun	8	
1912-07-06	13	54.42	-165.18	241.88		10.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 					swxw 1/2 w	68	86	30	29.57	52	52		ocf	frn	10	
1912-07-06	14	54.42	-165.48	241.88		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0102.JPG	 					swxw 1/2 w	68	86	24	29.58	55	55		ocq	frn	10	
