YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Ships
1907-07-02	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 						0	0	0	30.00	56			bc	cun	9	
1907-07-02	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 						360	16	2	30.02	58			bc	scu	9	
1907-07-02	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	Noon: Unalaska						22	38	5	30.04	56			oc	cun	10	
1907-07-02	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 						45	61	5	30.02	55			oc	asn	10	
1907-07-02	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 						360	16	2	30.02	57			oc	asf	10	
1907-07-02	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 																
1907-07-02	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0060.JPG	 						68	84	2	30.04	58			oc	asn	10	
1907-07-03	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 						0	0	0	30.00	56			oc	cun	10	
1907-07-03	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	8AM: Unalaska						0	0	0	29.96	55			oc	cun	10	
1907-07-03	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	"0900: Got Underway 0918: Over log at Ulakta Head, cc NWxW"					v	315	331	2								
1907-07-03	10	54.04	-166.60	323		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	"1010: Cape Cheerful brg SE, dist. 3 miles, cc WSW 1/4 W"					nwxw	315	331	2	29.94	53			bc	asm	8	
1907-07-03	11	54.07	-166.92	258		12.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 					wsw 1/4 w					53						
1907-07-03	12	54.07	-167.20	250.31		10.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 			54 4N	167 12W	wsw 1/4 w	360	16	2	29.94	55			bc	cus	8	
1907-07-03	13	54.07	-167.51	250.31		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 					wsw 1/4 w											
1907-07-03	14	54.07	-167.86	250.31		12.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	1422: SE					wsw 1/4 w	90	106	5	29.90	55			bc	acu	9	
1907-07-03	15	54.00	-167.87	170		4.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 					s 1/2 e											
1907-07-03	16	53.91	-167.90	174.38		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 					s 1/2 e / sexs	90	106	5	29.84	57			oc	cun	10	
1907-07-03	17	53.75	-167.88	160		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	18	53.59	-167.78	146.25		10.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	1817: ESE					sexs	135	151	5	29.80	49			oc	acu	10	
1907-07-03	19	53.47	-167.59	122		10.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	"1922: Anchored, Chernofski Harbor"					sexs											
1907-07-03	20	53.41	-167.55	146.25		4.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 					sexs	888	888	2	29.80	52			oc	acu	9	
1907-07-03	21	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	22	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	23	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 																
1907-07-03	24	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0061.JPG	 						0	0	0	29.80	50			oc	scu	10	
1907-07-04	1	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	2	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	3	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	4	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 						0	0	0	29.83	52			of	s	10	
1907-07-04	5	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	6	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	7	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	8	53.41	-167.55			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	"0830: Got Underway 0850: At Chernofski Harboe entrance, cc NW"						22	38	2	29.86	54			oc	cun	9	
1907-07-04	9	53.46	-167.59	315		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 					nw											
1907-07-04	10	53.65	-167.75	315		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 					nw											
1907-07-04	11	53.83	-167.92	315		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 					nw											
1907-07-04	12	53.95	-168.02	315		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	"Noon: Fire Island brg WSW, est. 1 mile"					nw	270	286	5	29.77	59			bc	cicu	9	
1907-07-04	13	53.92	-168.10	315		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	14	53.92	-168.10	315		0.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 						270	286	2	29.73	59			bc	cu	7	
1907-07-04	15	53.92	-168.10	315		1.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	16	53.91	-168.05	315		0.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	"1645: Castle Rock spit abeam, cc N 1/4 W"						202	218	13	29.71	49			oc	scu	10	
1907-07-04	17	53.95	-168.07	325		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	18	53.90	-168.29	227.81		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	1800: SW 1/4 W					sw 1/4 w	202	218	5	29.68	48			oc	cun	10	
1907-07-04	19	53.84	-168.52	227.81		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	20	53.78	-168.76	227.81		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 						202	218	5	29.67	50			oc	cun	10	
1907-07-04	21	53.72	-168.99	227.81		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	22	53.66	-169.23	227.81		9.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 						202	218	5	29.64	50			or	cun	10	
1907-07-04	23	53.61	-169.46	227.81		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 																
1907-07-04	24	53.55	-169.69	227.81		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0062.JPG	 						202	218	5	29.61	50			or	cun	10	
1907-07-05	1	53.50	-169.90	227.81		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	 					sw 1/4 w											
1907-07-05	2	53.45	-170.12	227.81		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	 					sw 1/4 w	180	196	5	29.59	50			oc	cun	8	
1907-07-05	3	53.39	-170.35	227.81		9.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	 																
1907-07-05	4	53.33	-170.57	227.81		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0063.JPG	 					sw 1/4 w	225	241	5	29.57	46			oc	cun	10	
