YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1933-09-17	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53		315	331	24	30.07	49	49		cz	s cu	9	7			0830: USCGC Northland	
1933-09-17	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	Noon: Unalaska			53.88	-166.53		315	331	13	30.10	54	53		c	ci cu	8	20				
1933-09-17	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53		315	331	8	30.14	53	51		bc	ci cu	4	50				
1933-09-17	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53		315	331	8	30.19	48	47		c	s cu	7	7				
1933-09-17	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53																
1933-09-17	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0023.JPG	 			53.88	-166.53		360	16	8	30.20	48	47		c	s cu	9	20				
1933-09-18	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53		315	331	8	30.18	47	46		c	s cu	9	20				
1933-09-18	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53		315	331	2	30.18	48	48		c	s cu	9	20				
1933-09-18	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	Noon: Unalaska			53.88	-166.53		90	106	2	30.15	48	47		o	s cu	10	20				
1933-09-18	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53		45	61	5	30.11	47	47		or	n	10	7				
1933-09-18	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53		45	61	2	30.13	46	46		o	s cu	10	20				
1933-09-18	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53																
1933-09-18	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0024.JPG	 			53.88	-166.53		270	286	2	30.11	48	48		bc	s cu	7	7				
1933-09-19	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0025.JPG	 			53.88	-166.53																
1933-09-19	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0025.JPG	 			53.88	-166.53																
1933-09-19	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/6774/23677410/content/dc-metro/rg-026/585454/0002/Chelan-1933-09/Chelan-1933-09-0025.JPG	 			53.88	-166.53																
