YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1936-09-15	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53		135	150	5	29.10	57	56		bc	ci-cu		3			
1936-09-15	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53		135	150	2	29.21	58	57		om	cu-n		10			
1936-09-15	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	Noon: Unalaska			53.88	-166.53		135	150	8	29.25	57	55		og	cu-n		10			1240: Daphne
1936-09-15	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53		135	150	8	29.25	57	54		c	cu-n		9			
1936-09-15	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53		135	150	5	29.28	59	57		or	n		10			
1936-09-15	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53															
1936-09-15	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0023.JPG	 			53.88	-166.53		135	150	2	29.31	53	53		or	n		10			
1936-09-16	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53		0	0	0	29.36	53	52		og	s-cu		10	20		
1936-09-16	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53		270	285	5	29.42	54	52		c	cu-n		9	20		
1936-09-16	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															0930: Northland
1936-09-16	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	1041: Got Underway 1041: 1051 Anchored. Brgs: Spit Light 19; Left radio tower 320; r tan dock 275.			53.88	-166.53															
1936-09-16	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															1110: Daphne
1936-09-16	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	Noon: Unalaska			53.88	-166.53		338	352	8	29.57	58	54		c	cu-n		9	20		
1936-09-16	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53		349	4	8	29.67	53	51		or	n		10	7		
1936-09-16	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53		338	352	8	29.80	50	47		od	n		10	7		
1936-09-16	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53															
1936-09-16	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0024.JPG	 			53.88	-166.53		338	352	5	29.85	49	47		or	n		10	7		
1936-09-17	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53		338	352	5	29.86	48	44		o	s-cu		10	20		
1936-09-17	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53		338	352	5	29.87	49	45		o	s-cu		7	50		
1936-09-17	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	Noon: Unalaska			53.88	-166.53		225	240	5	29.78	56	53		c	ci cu		9	20		
1936-09-17	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53		158	172	2	29.61	52	47		om	n		10	20		
1936-09-17	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
1936-09-17	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53		202	218	5	29.42	54	50		c	cu-n		8	20		
1936-09-17	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/6790/23679041/content/dc-metro/rg-026/585454/0002/Chelan-1936-09/Chelan-1936-09-0025.JPG	 			53.88	-166.53															
