YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1935-08-27	11	53.17	174.29	246		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					249	304	308	19	29.84	52	51	48	o	s-cu	10	20			
1935-08-27	12	53.03	174	249		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	1239: cc 270			53 2N	174E	249	304	308	19	29.85	52	51	48	om	s cu	10	20			
1935-08-27	13	52.98	173.64	256		13.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	1358: cc var approaching anchorage on Attu Island.					270	304	308	19	29.87	52	51	48	oz	s cu	10	20			
1935-08-27	14	52.94	173.3	888		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	"1411: Anchored. Chichagoff Harbor, brgs: R tan Gison Id 347; Pisa Tower 214; Range Pt 242."					v	304	308	13	29.84	54	53	48	bc	ci cu	4	50			
1935-08-27	15	52.94	173.27	888		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 						304	308	13	29.87	57	54	48	bc	cu	4	50			
1935-08-27	16	52.94	173.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	1653: Got Underway. cc var.						304	308	13	29.85	58	55	47	bc	cu	4	50			
1935-08-27	17	52.94	173.3	52		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	1700: cc 52. 1723 cc 90					52	326	330	8	29.86	56	55	49	bc	s cu	4	50			
1935-08-27	18	52.99	173.6	76		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					90	326	330	8	29.86	56	54	47	bc	s cu	3	50			
1935-08-27	19	52.99	173.96	90		14.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					90	326	330	8	29.86	52	51	47	bc	s cu	9	50			
1935-08-27	20	52.98	174.32	90		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 			52 59N	174 19E	90	281	285	8	29.87	51	49	48	c	s cu	9	50			
1935-08-27	21	52.99	174.72	90		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					90	281	285	8	29.87	51	49	48	c	s-cu	9	50			
1935-08-27	22	52.99	175.12	90		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					90	281	285	8	29.87	49	48	48	o	s-cu	10	20			
1935-08-27	23	52.99	175.52	90		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					90	281	285	8	29.86	49	48	48	oez	s-cu	10	20			
1935-08-27	24	52.99	175.92	90		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0043.JPG	 					90	281	285	8	29.86	49	48	48	oez	s-cu	10	7			
1935-08-28	1	52.99	176.32	90		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0051.JPG	 					90	292	296	13	29.85	49	48	48	c	ci cu	9	20			
1935-08-28	2	53	176.73	90		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	 					90	292	296	13	29.86	49	49	48	om	s-cu	10	20			
1935-08-28	3	53	177.13	90		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	 					90	292	296	13	29.86	49	49	48	om	n	10	7			
1935-08-28	4	53	177.53	90		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6784/23678415/content/dc-metro/rg-026/585454/0002/Chelan-1935-08/Chelan-1935-08-0045.JPG	 					90	292	296	13	29.85	49	49	48	om	s-cu	10	20			
