YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	People
1863-01-15	6	14.55	-29.91	320.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nw1/2n	23	6	5		72		c	
1863-01-15	7	14.58	-30.00	315		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nw	23	6	5		74		c	
1863-01-15	8	14.61	-30.08	320.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nw1/2n	23	6	5		74		c	
1863-01-15	9	14.68	-30.14	348.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nxw	56	39	5		74		c	
1863-01-15	10	14.74	-30.19	348.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nxw	56	39	5		74		b	
1863-01-15	11	14.80	-30.24	348.75		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nxw	56	39	8		76		b	
1863-01-15	12	14.85	-30.28	348.75		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 			14 51N	30 17W	nxw	56	39	8		76		b	
1863-01-15	13	14.89	-30.37	315		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					nw	23	6	5		74		c	
1863-01-15	14	14.89	-30.35	123.75		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					sexe	56	39	5		75		c	
1863-01-15	15	14.88	-30.33	112.5		2.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					ese	45	28	5		75		c	
1863-01-15	16	14.88	-30.30	123.75		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					sexe	56	39	5		75		c	
1863-01-15	17	14.87	-30.26	112.5		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					ese	56	39	5		75		c	
1863-01-15	18	14.83	-30.22	146.25		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					sexs	56	39	5		74		c	
1863-01-15	19	14.84	-30.16	101.25		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					exs	23	6	5				b	
1863-01-15	20	14.84	-30.12	101.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					exs	23	6	5				b	
1863-01-15	21	14.83	-30.07	123.75		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					sexe	56	39	5				b	
1863-01-15	22	14.81	-30.01	123.75		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					sexe	56	39	5				b	
1863-01-15	23	14.79	-29.95	123.75		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					sexe	56	39	5				c	
1863-01-15	24	14.75	-29.90	140.62		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-044.JPG	 					se1/2s	56	39	5				c	
1863-01-16	1	14.70	-29.87	157.5		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sse	90	73	5		74		c	
1863-01-16	2	14.65	-29.86	174.38		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					s1/2e	90	73	5		74		c	
1863-01-16	3	14.61	-29.84	168.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sxe	90	73	5		74		c	
1863-01-16	4	14.59	-29.82	146.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexs	68	51	5	30.00	74		c	
1863-01-16	5	14.58	-29.82	140.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	2		74		b	
1863-01-16	6	14.58	-29.81	140.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	2		74		b	
1863-01-16	7	14.57	-29.81	140.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	2		76		b	
1863-01-16	8	14.56	-29.80	140.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	2	30.00	76		b	
1863-01-16	9	14.55	-29.80	168.75		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sxe	79	62	2		76		b	
1863-01-16	10	14.53	-29.81	168.75		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sxe	79	62	2		77		b	
1863-01-16	11	14.51	-29.80	163.12		1.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sxe1/2e	79	62	2		77		b	
1863-01-16	12	14.48	-29.79	168.75		1.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 			14 29N	29 47 30 W	sxe	79	62	2		77		b	
1863-01-16	13	14.43	-29.76	157.5		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sse	90	73	5		76		b	
1863-01-16	14	14.39	-29.72	146.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexs	68	51	5		75		b	
1863-01-16	15	14.35	-29.68	140.62		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	5		75		b	
1863-01-16	16	14.32	-29.63	123.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexe	68	51	5		75		b	
1863-01-16	17	14.30	-29.63			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexe	0	0	0					
1863-01-16	18	14.29	-29.64			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexe	0	0	0					
1863-01-16	19	14.28	-29.64			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexe	0	0	0					
1863-01-16	20	14.25	-29.61	140.62		1.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	5	30.05	73		b	
1863-01-16	21	14.20	-29.57	146.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexs	68	51	5		73		b	
1863-01-16	22	14.16	-29.53	140.62		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	5		73		b	
1863-01-16	23	14.11	-29.47	140.62		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	5		73		b	
1863-01-16	24	14.06	-29.42	140.62		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	5	30.10	73		b	
1863-01-17	1	14.02	-29.38	140.62		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51			70		c	
1863-01-17	2	13.97	-29.33	140.62		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51			70		c	
1863-01-17	3	13.90	-29.25	140.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51			70		c	
1863-01-17	4	13.84	-29.18	140.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51		30.00	70		c	
1863-01-17	5	13.78	-29.11	140.62		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					se1/2s	68	51	8		70		c	
1863-01-17	6	13.73	-29.06	146.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sexs	68	51	8		70		c	
1863-01-17	7	13.61	-28.99	163.12		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					sxe1/2e	68	51	13		72		c	
1863-01-17	8	13.69	-28.98	22.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nne	90	73	13	30.04	74		c	
1863-01-17	9	13.78	-28.95	33.75		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nexn	113	96	8		74		c	
1863-01-17	10	13.84	-28.92	33.75		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nexn	113	96	5		74		c	
1863-01-17	11	13.89	-28.91	33.75		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nexn	113	96	5		76		c	
1863-01-17	12	13.93	-28.89	33.75		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 			13 55 40 N	28 53 15 W	nexn	113	96	5		76		c	
1863-01-17	13	13.97	-28.89	33.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nexn	101	84	5				b	
1863-01-17	14	14.01	-28.89	33.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nexn	101	84	5				b	
1863-01-17	15	14.03	-28.90	22.5		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nne	90	73	2				b	
1863-01-17	16	14.04	-28.92	22.5		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nne	90	73	2				b	
1863-01-17	17	14.09	-28.95	360		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					n	68	51	5				b	
1863-01-17	18	14.13	-28.98	360		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					n	68	51	2				c	
1863-01-17	19	14.17	-29.01	360		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					n	90	73	2				c	
1863-01-17	20	14.22	-29.04	5.62		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					n1/2e	90	73	2	30.10			b	
1863-01-17	21	14.27	-29.07	5.62		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					n1/2e	90	73	5				b	
1863-01-17	22	14.32	-29.09	11.25		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nxe	90	73	5				b	
1863-01-17	23	14.38	-29.11	11.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nxe	90	73	8				b	
1863-01-17	24	14.45	-29.13	11.25		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-045.JPG	 					nxe	90	73	8	30.05			b	
1863-01-18	1	14.51	-29.16	5.62		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-046.JPG	 					n1/2e	79	62	8		70			
1863-01-18	2	14.58	-29.20	360		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-046.JPG	 					n	79	62	8		70			
1863-01-18	3	14.66	-29.26	354.38		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-046.JPG	 					n1/2w	68	51	13		70			
