YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather
1864-01-28	7	-22.87	-43.13	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	8	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						90	85	2			b
1864-01-28	9	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	10	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	11	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	12	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	"Noon: Coal Depot, Rio de Janeiro, Brazil."											c
1864-01-28	13	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	14	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	15	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	16	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						158	153	13			c
1864-01-28	17	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	18	-22.87	-43.13			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	"1810: Got Underway. 1845 Anchored, Rio de Janeiro Harbour."						180	175	19			c
1864-01-28	19	-22.90	-43.15	888		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	20	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 								2			r
1864-01-28	21	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	22	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	23	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-28	24	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						180	175	5			r
1864-01-29	1	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	2	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	3	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	4	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						270	265	2			c
1864-01-29	5	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	6	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	7	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	8	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						0	0	0			c
1864-01-29	9	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	10	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	11	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	12	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	"Noon: Rio de Janeiro Harbour, Brazil."						180	175	13			bc
1864-01-29	13	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	14	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	15	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	16	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 								13			bc
1864-01-29	17	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	18	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						135	130	5			b
1864-01-29	19	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	20	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											b
1864-01-29	21	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	22	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	23	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 											
1864-01-29	24	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-028.JPG	 						0	0	0			bc
1864-01-30	1	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	2	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	3	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	4	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 						180	175	2			b
1864-01-30	5	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	6	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	7	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	8	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 								2			m
1864-01-30	9	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	10	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	11	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	12	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	"Noon: Rio de Janeiro Harbour, Brazil."						360	355	2			bc
1864-01-30	13	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	14	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	15	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	16	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 						180	175	2			b
1864-01-30	17	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	18	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 						158	153	13			c
1864-01-30	19	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	20	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 						180	175	13			c
1864-01-30	21	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	22	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	23	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-30	24	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 								2			bc
1864-01-31	1	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-31	2	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-31	3	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 											
1864-01-31	4	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-029.JPG	 						360	355	2			c
