YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Clouds	Amount	Ships
1905-09-08	7	57.02	-169.98	se 1/4 s		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			57.0189	-169.983	se 1/4 s	0	0	0	30.16	48	c	o	10	
1905-09-08	8	56.84	-169.83	se 1/4 s		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	0800: SE 3/4 E			56.8393	-169.828	se 1/4 s	0	0	0	30.18	48	c	cus	9	
1905-09-08	9	56.68	-169.62	se 3/4 e		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.6783	-169.622	se 3/4 e	888	888	2	30.18	48	c	cus	9	
1905-09-08	10	56.61	-169.55	se 3/4 e		3.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	1000: North Anchorage off St. George Island 1045: Got Underway			56.61	-169.55	se 3/4 e	0	0	0	30.18	48	bc	as	8	
1905-09-08	11	56.64	-169.65	NE		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	"1130: Dalnoi Point abeam, cc SWxW 3/8 W"			56.6432	-169.646	NE	0	0	0	30.17	48	c	as	10	
1905-09-08	12	56.62	-169.97	swxw 3/8 w		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	Dalnoi Point brg ExN Mag 6 miles			56.62	-169.97	swxw 3/8 w	888	888	2	30.18	48	c	as	10	
1905-09-08	13	56.6	-170.19	swxw 3/8 w		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.5973	-170.191	swxw 3/8 w	888	888	2	30.18	48	c	as		
1905-09-08	14	56.59	-170.06	v		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.5901	-170.056	v	45	61	2	30.16	48	c	as		
1905-09-08	15	56.58	-169.89	v		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.5813	-169.891	v	45	61	2	30.16	48	c	as		
1905-09-08	16	56.57	-169.68	v		8.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	1600: Stopped 1635: Got Underway 1640: SE 3/4 S			56.57	-169.68	v	45	61	5	30.14	48	c	as		
1905-09-08	17	56.51	-169.63	se 3/4 s		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.5077	-169.633	se 3/4 s	45	61	8	30.13	48	c	as		
1905-09-08	18	56.36	-169.53	se 3/4 s		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.3611	-169.529	se 3/4 s	45	61	13	30.12	48	c	as		
1905-09-08	19	56.22	-169.43	se 3/4 s		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.2161	-169.427	se 3/4 s	45	61	13	30.12	48	c	as		
1905-09-08	20	56.08	-169.33	se 3/4 s		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			56.0788	-169.33	se 3/4 s	45	61	13	30.12	48	c	as		
1905-09-08	21	55.95	-169.24	se 3/4 s		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			55.9463	-169.237	se 3/4 s	90	106	13	30.10	48	c	as	9	
1905-09-08	22	55.79	-169.13	se 3/4 s		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			55.7888	-169.127	se 3/4 s	90	106	13	30.08	46	c	cu	10	
1905-09-08	23	55.63	-169.02	se 3/4 s		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			55.6328	-169.019	se 3/4 s	90	106	13	30.06	46	c	as	10	
1905-09-08	24	55.48	-168.91	se 3/4 s		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0261.JPG	 			55.48	-168.913	se 3/4 s	90	106	13	30.08	46	c	n	10	
1905-09-09	1	55.32	-168.8	se 3/4 s		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			55.3209	-168.804	se 3/4 s	45	61	19	30.00	52	c	n	10	
1905-09-09	2	55.18	-168.7	se 3/4 s		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			55.1759	-168.704	se 3/4 s	45	61	24	29.98	52	c	n	10	
1905-09-09	3	55.02	-168.6	se 3/4 s		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			55.0246	-168.6	se 3/4 s	45	61	24	29.96	52	c	n	10	
1905-09-09	4	54.87	-168.5	se 3/4 s		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54.8733	-168.497	se 3/4 s	45	61	24	29.94	54	c	n	10	
1905-09-09	5	54.73	-168.4	se 3/4 s		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54.7267	-168.397	se 3/4 s	45	61	24	29.91	54	d	n	10	
1905-09-09	6	54.58	-168.3	se 3/4 s		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54.5755	-168.295	se 3/4 s	45	61	24	29.90	54	d	n	10	
1905-09-09	7	54.42	-168.19	se 3/4 s		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54.4226	-168.192	se 3/4 s	45	61	24	29.88	54	d	n	10	
1905-09-09	8	54.27	-168.09	se 3/4 s		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54 16N	168 5 15 W	se 3/4 s	45	61	24	29.88	56	d	n	10	
1905-09-09	9	54.1	-167.97	se 3/4 s		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	"0940: Bogoslof Islands close aboard on starboard bow, cc ExN"			54.1007	-167.967	se 3/4 s	45	61	19	29.84	56	c	cun	10	
1905-09-09	10	54	-167.79	123		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54	-167.791	123	45	61	19	29.84	54	c	cun	10	
1905-09-09	11	54	-167.48	exn		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			54	-167.479	exn	45	61	19	29.83	54	bc	scu	8	
1905-09-09	12	54	-167.17	exn		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			   54N	167 10W	exn	45	61	19	29.82	54	bc	scu	8	
1905-09-09	13	54.01	-166.91	exn		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.9852	-166.914	exn	45	61	24	29.82	54	bc	scu	9	
1905-09-09	14	54.02	-166.65	e 1/2 n		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	"1400: Cape Wislow abeam, cc ExN 1/4 N"			53.9553	-166.688	e 1/2 n	68	84	19	29.83	51	bc	cun	10	
1905-09-09	15	53.95	-166.47	exn1/4n		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	"1515: Ulakta Head 1515: Anchored, Dutch Harbor"			53.9492	-166.426	exn1/4n	888	888	5	29.83	52	bc	cun	10	1515: HMS Shearwater in port
1905-09-09	16	53.89	-166.53	SxW		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53	SxW	45	61	8	29.98	52	r	n	10	
1905-09-09	17	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53										1700: HMS Shearwater left
1905-09-09	18	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53										
1905-09-09	19	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53										
1905-09-09	20	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53		45	61	13	30.01	54	d	n	10	
1905-09-09	21	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53										
1905-09-09	22	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53										
1905-09-09	23	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53										
1905-09-09	24	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0262.JPG	 			53.89	-166.53		292	308	8	29.92	52	r	n	10	
1905-09-10	1	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	2	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	3	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	4	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53		315	331	21	29.94	52	rq	n	10	
1905-09-10	5	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	6	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	7	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	8	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53		45	61	21	30.01	52	rq	n	10	
1905-09-10	9	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	10	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	11	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	 			53.89	-166.53										
1905-09-10	12	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0263.JPG	Noon: Dutch Harbor			53.89	-166.53		338	354	13	30.06	54	bc	cun	8	
