YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	People	Ships	Other
1864-08-15	7	40.17	-72.45	84		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					"e,exn"	79	75	13				clear			
1864-08-15	8	40.17	-72.29	104		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					"exs,exs1/2s"	79	75	8	30.29	77	71	clear			
1864-08-15	9	40.17	-72.14	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	79	75	8				clear			
1864-08-15	10	40.17	-71.98	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	79	75	8				hazy			
1864-08-15	11	40.17	-71.83	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				hazy			
1864-08-15	12	40.15	-71.68	113		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 			40 9N	71 41W	ese	90	86	8	30.41	83	74	clear			
1864-08-15	13	40.15	-71.52	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	14	40.15	-71.36	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	15	40.14	-71.20	113		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					ese	90	86	8				clear			
1864-08-15	16	40.14	-71.03	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8		77	73	clear			
1864-08-15	17	40.14	-70.87	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	18	40.14	-70.71	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	19	40.14	-70.53	107		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	20	40.14	-70.36	107		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8	30.41	78	75	clear			
1864-08-15	21	40.14	-70.18	107		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	22	40.14	-70.01	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	23	40.14	-69.85	107		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					exs1/2s	90	86	8				clear			
1864-08-15	24	40.12	-70.09	264		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					q`/2s	90	86	8	30.41	72	73	clear			
1864-08-16	1	40.10	-70.31	264		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2s	225	221	5				clear			
1864-08-16	2	40.08	-70.55	264		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2s	225	221	5				clear			
1864-08-16	3	40.06	-70.80	264		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2s	225	221	5				clear			
1864-08-16	4	40.04	-71.04	264		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2s	225	221	5		72	64	clear			
1864-08-16	5	40.03	-71.21	264		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2s	225	221	5				clear			
1864-08-16	6	40.04	-71.26	248		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					wsw	225	221	5				clear			
1864-08-16	7	40.06	-71.31	248		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					wsw	225	221	5				clear			
1864-08-16	8	40.08	-71.37	270		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w	113	109	5		76	73	clear			
1864-08-16	9	40.09	-71.42	270		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w	113	109	5				clear			
1864-08-16	10	40.11	-71.49	276		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2n	113	109	5				clear			
1864-08-16	11	40.13	-71.59	276		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2n	113	109	5				clear			
1864-08-16	12	40.15	-71.68	276		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 			40 9N	71 41W	w1/2n	113	109	5	30.50	78	73	clear			
1864-08-16	13	40.15	-71.88	276		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					w1/2n	113	109	5				clear			
1864-08-16	14	40.22	-72.06	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					nwxw1/2w	113	109	5				clear			
1864-08-16	15	40.28	-72.24	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					nwxw1/2w	113	109	5				clear			
1864-08-16	16	40.34	-72.42	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					nwxw1/2w	113	109	5	30.51	78	75	clear			
1864-08-16	17	40.40	-72.61	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					nwxw1/2w	101	97	5				clear			
1864-08-16	18	40.45	-72.79	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					wnw	101	97	5				clear			
1864-08-16	19	40.50	-72.98	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					wnw	101	97	5				clear			
1864-08-16	20	40.45	-73.14	253		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	2000: Fire Island Lighthouse brg WxN dist 15 mi.					wxs1/2s	101	97	5		73	78	clear			
1864-08-16	21	40.40	-73.30	253		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					wxs1/2s	101	97	8				cloudy			
1864-08-16	22	40.36	-73.14	118		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					sexe1/2e	135	131	8				cloudy			
1864-08-16	23	40.32	-72.97	118		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					sexe1/2e	135	131	8				cloudy			
1864-08-16	24	40.28	-72.79	118		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0007.JPG	 					sexe1/2e	135	131	8		75	74	cloudy			
1864-08-17	1	40.23	-72.60	118		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8				clear			
1864-08-17	2	40.19	-72.42	118		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8				clear			
1864-08-17	3	40.14	-72.23	118		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8				clear			
1864-08-17	4	40.09	-72.05	118		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8		76	75	clear			
1864-08-17	5	40.04	-71.86	118		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8				clear			
1864-08-17	6	40.00	-71.70	118		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8				clear			
1864-08-17	7	39.96	-71.51	118		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sexe1/2e	124	120	8				clear			
1864-08-17	8	40.01	-71.70	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	135	131	8	30.46	77	75	clear			
1864-08-17	9	40.05	-71.89	293		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	135	131	8				clear			
1864-08-17	10	40.10	-72.08	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	135	131	8				cloudy			
1864-08-17	11	40.15	-72.27	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	135	131	13				cloudy			
1864-08-17	12	40.20	-72.47	293		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 			40 12N	72 28W	wnw	135	131	13	30.38	79	75	cloudy			
1864-08-17	13	40.24	-72.63	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	158	154	13				hazy			
1864-08-17	14	40.27	-72.80	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	180	176	13				hazy			
1864-08-17	15	40.30	-72.95	293		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	180	176	13				rainy			
1864-08-17	16	40.34	-73.11	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	203	199	13	30.27	78	73	rainy			
1864-08-17	17	40.37	-73.28	293		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	203	199	13				rainy			
1864-08-17	18	40.40	-73.43	293		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	203	199	13				rainy			
1864-08-17	19	40.43	-73.57	293		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					wnw	293	289	13				rainy			
1864-08-17	20	40.40	-73.38	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					exs1/2s	169	165	19	30.24	76	74	rainy			
1864-08-17	21	40.37	-73.19	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					exs1/2s	158	154	19				rainy			
1864-08-17	22	40.34	-72.99	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					exs1/2s	158	154	19				rainy			
1864-08-17	23	40.30	-72.80	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					exs1/2s	180	176	19				passing clouds			
1864-08-17	24	40.27	-72.61	107		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					exs1/2s	180	176	19	30.27	76	74	passing clouds			
1864-08-18	1	40.15	-72.50	158		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sse	203	199	8		76	75	c			
1864-08-18	2	40.02	-72.40	158		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sse	203	199	8		76	75	c			
1864-08-18	3	39.90	-72.29	158		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sse	293	289	8		76	75	c			
1864-08-18	4	39.77	-72.19	158		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0008.JPG	 					sse	293	289	8	30.30	76	75	c			
