YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1872-08-19	3	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						0	0	0	30.18	76	76			B	ni cu	10		
1872-08-19	4	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						248	246	2	30.18	76	76			B	ni cu	10		
1872-08-19	5	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						248	246	2	30.18	76	76			BC	ni cu	8		
1872-08-19	6	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						248	246	5	30.20	76	76			BC	cu st	8		
1872-08-19	7	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						248	246	5	30.22	78	78			BC	cu st	8		
1872-08-19	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	5	30.24	80	80			BC	cu st	8		
1872-08-19	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						191	189	5	30.26	80	80			BC	cu ni	9		
1872-08-19	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						191	189	5	30.24	84	84			BC	ci cu	9		
1872-08-19	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	5	30.24	84	84			BC	ci cu	8		
1872-08-19	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	Noon: At anchor off Norfolk VA						270	268	5	30.24	84	84			BC	ci cu	8		
1872-08-19	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	0	30.18	88	88			BC	ci cu	8		
1872-08-19	14	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	0	30.16	90	90			BC	ci cu	8		
1872-08-19	15	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	90	90			BC	ci cu	8		
1872-08-19	16	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	5	30.16	90	90			BC	ci cu	4		
1872-08-19	17	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	90	90			BC	ci cu ni	2		
1872-08-19	18	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	89	89			BC	ci cu ni	5		
1872-08-19	19	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	87	87			BC	ci cu ni	5		
1872-08-19	20	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.18	87	87			BC	ci cu ni	6		
1872-08-19	21	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.18	82	82			BC	ci	9		
1872-08-19	22	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	82	82			B	ci	10		
1872-08-19	23	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	82	82			B	ci	10		
1872-08-19	24	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0012.JPG	 						270	268	2	30.16	82	82			B	ci	10		
1872-08-20	1	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.18	80	80			B		10		
1872-08-20	2	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.18	80	80			B		10		
1872-08-20	3	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.17	80	80			bc		10		
1872-08-20	4	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.16	80	80			bc	ci	9		
1872-08-20	5	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.16	78	78			bc	ci	9		
1872-08-20	6	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.20	78	78			bc	ci	9		
1872-08-20	7	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.20	79	79			bc	ci	9		
1872-08-20	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.22	82	82			bc	ci	8		
1872-08-20	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.22	86	86			bc	ci	8		
1872-08-20	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.24	86	88			bc	ci	7		
1872-08-20	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.24	89	89			bc	ci	7		
1872-08-20	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	Noon: At anchor off Norfolk VA						225	223	2	30.24	89	89			bc	ci cu	7		
1872-08-20	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						0	0	0	30.21	89	89			bc	ci cu	8		
1872-08-20	14	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						0	0	0	30.20	89	89			bc	ci cu	7		
1872-08-20	15	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	0	30.20	89	89			bc	ci cu	6		
1872-08-20	16	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	1	30.19	88	88			bc	ci cu	5		
1872-08-20	17	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	2	30.18	87	87			bc	ci cu ni	2		
1872-08-20	18	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	2	30.18	87	87			bc	ci cu ni	1		
1872-08-20	19	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	1	30.16	86	86			bc	ci st	7		
1872-08-20	20	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	1	30.16	86	86			bc	ci st	8		
1872-08-20	21	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						225	223	2	30.18	85	85			bc	cu ni	9		
1872-08-20	22	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						180	178	2	30.18	85	85			bc	cu ni	9		
1872-08-20	23	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	2	30.18	83	83			b	cu ni	10		
1872-08-20	24	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0013.JPG	 						135	133	2	30.18	82	82			b	cu ni	10		
1872-08-21	1	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.18	84	84			b		10		
1872-08-21	2	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.19	82	85			b		10		
1872-08-21	3	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.19	82	85			b		10		
1872-08-21	4	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.19	82	85			b		10		
1872-08-21	5	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	1	30.20	81	80			b		10		
1872-08-21	6	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.20	81	80			b		10		
1872-08-21	7	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.20	81	80			b		10		
1872-08-21	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						225	223	2	30.20	81	80			b		10		
1872-08-21	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						0	0	0	30.22	82	84			b		10		
1872-08-21	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						0	0	0	30.20	82	84			bc		8		
1872-08-21	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						315	313	2	30.20	83	84			bc		9		
1872-08-21	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	Noon: At anchor off Norfolk VA						315	313	1	30.20	84	88			bc		8		
1872-08-21	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						0	0	0	30.06	91	91			bc	cu ni	7		
1872-08-21	14	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						0	0	0	30.05	91	91			bc	cu ni	7		
1872-08-21	15	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						349	347	19	30.01	86	86			bc	ni	3		
1872-08-21	16	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						338	336	5	30.16	84	84			ci	ni	3		
1872-08-21	17	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	5	30.14	82	82			c	ni	3		
1872-08-21	18	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	5	30.14	82	82			or	ci cu ni	5		
1872-08-21	19	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	2	30.16	80	80				ci cu ni	6		
1872-08-21	20	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	2	30.16	76	78				ci cu ni	7		
1872-08-21	21	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	2	30.16	76	78				ci cu ni	9		
1872-08-21	22	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	2	30.16	76	78				ci cu	5		
1872-08-21	23	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	5	30.16	76	78			bc	ci cu	7		
1872-08-21	24	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0014.JPG	 						191	189	5	30.16	77	78			bc	ci cu	8		
1872-08-22	1	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0015.JPG	 						225	223	5	30.16	77	77			bc	ci cu	8		
