YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear
1876-01-05	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						67.5	64	2	30.25		49	47		oc	str nim	0
1876-01-05	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	1	30.24		49	47		oc	str nim	0
1876-01-05	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	3	30.23		48	47		oc	str nim	0
1876-01-05	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						22.5	20	2	30.23		46	45		ocr	nim	0
1876-01-05	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						360	357	2	30.23		46	45		ocr	nim	0
1876-01-05	19	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						360	357	2	30.23		46	45		ocr	nim	0
1876-01-05	20	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	2	30.23		46	45		ocr	nim	0
1876-01-05	21	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	2	30.20		46	45		ocr	nim	0
1876-01-05	22	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	5	30.19		46	45		ocr	nim	0
1876-01-05	23	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	5	30.19		44	44		ocr	nim	0
1876-01-05	24	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0016.JPG	 						45	42	5	30.18		44	44		ocr	nim	0
1876-01-06	1	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						45	42	5	30.10		45	45		ocr	nim	0
1876-01-06	2	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						45	42	2	30.09		45	45		ocr	nim	0
1876-01-06	3	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						45	42	2	30.09		45	45		ocr	nim	0
1876-01-06	4	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						11.25	8	2	30.09		45	45		ocr	nim	0
1876-01-06	5	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	2	30.10		46	45		ocr	nim	0
1876-01-06	6	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						45	42	2	30.10		46	45		ocr	nim	0
1876-01-06	7	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						11.25	8	2	30.10		46	45		ocr	nim	0
1876-01-06	8	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	2	30.10		46	45		ocd	nim	0
1876-01-06	9	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	2	30.10		49	49		bcm	nim cum	4
1876-01-06	10	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	5	30.10		50	49		ocm	nim cum	0
1876-01-06	11	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	5	30.10		51	51		bcm	nim cum	1
1876-01-06	12	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	"Noon: Nagasaki, Japan"						360	357	5	30.10		51	50		bcm	nim cum	1
1876-01-06	13	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	5	30.05		52	51		ocm	nim cum	0
1876-01-06	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	5	30.04		52	51		ocm	cir str	0
1876-01-06	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	5	30.04		52	51		ocm	cir str	0
1876-01-06	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	6	30.04		52	51		ocm	cir str	0
1876-01-06	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						360	357	6	30.04		52	51		ocp	nim	0
1876-01-06	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						0	0	0	30.06		53	52		ocp	nim	0
1876-01-06	19	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol23of86/kearsarge-vol23of86_0017.JPG	 						0	0	0	30.09		54	54		ocd	nim	0
