YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Other
1877-01-03	23	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0014.JPG	 						90	90	13	30.24		63.00	61		o	cir nim	0	
1877-01-03	24	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0014.JPG	 						90	90	13	30.24		63.00	61		o	cir nim	0	
1877-01-04	1	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	19	30.20		63.00	63		bc	cum	2	
1877-01-04	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	19	30.20		63.00	63		bc	cum	3	
1877-01-04	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	19	30.20		63.00	63		bc	cum	3	
1877-01-04	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	19	30.20		63.00	63		bc	cum	4	
1877-01-04	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	10	30.22		62.00	62		bc	cir str	5	
1877-01-04	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	8	30.24		61.00	61		bc	cir str	5	
1877-01-04	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	5	30.26		61.00	60		bc	cir str	5	
1877-01-04	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	5	30.28		62.00	61		bc	cir str	7	
1877-01-04	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	5	30.30		65.00	64		bc	cir str	7	
1877-01-04	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	6	30.31		65.00	64		bc	cir str	8	
1877-01-04	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	8	30.29		66.00	64		bc	cir str	8	
1877-01-04	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	Noon: Hong Kong						90	90	13	30.26		67.00	63		bc	cir	9	
1877-01-04	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	13	30.23		67.00	64		bc	cir cum	9	
1877-01-04	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	6	30.22		67.00	65		b		10	
1877-01-04	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	6	30.22		66.00	64		b		10	
1877-01-04	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	6	30.22		65.00	64		bc	cir cum	8	
1877-01-04	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	10	30.24		65.00	64		bc	cir cum	8	
1877-01-04	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						90	90	10	30.26		64.00	63		bc	cir cum	8	
1877-01-04	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						79	79	13	30.28		64.00	63		b	cir cum	10	
1877-01-04	20	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						79	79	13	30.30		64.00	63		bc	cir	8	
1877-01-04	21	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						79	79	16	30.30		64.00	63		bc	cir	8	
1877-01-04	22	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						79	79	16	30.30		63.00	63		bc	cum	9	
1877-01-04	23	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						79	79	16	30.30		63.00	62		bc	cum	9	
1877-01-04	24	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0015.JPG	 						79	79	16	30.30		63.00	61		bc	cum	9	
1877-01-05	1	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						11	11	12	30.30		63.00	63		bc	cir	9	
1877-01-05	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						11	11	12	30.30		63.00	63		bc	cir	9	
1877-01-05	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						11	11	12	30.30		63.00	63		bc	cir	9	
1877-01-05	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						0	0	0	30.28		63.00	63		bc	cir	9	
1877-01-05	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	8	30.28		63.00	63		bc	cir	9	
1877-01-05	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	8	30.28		64.00	63		bc	cir	9	
1877-01-05	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	8	30.33		62.00	61		b		10	
1877-01-05	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	6	30.34		62.00	61		b		10	
1877-01-05	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	5	30.34		64.00	63		b		10	
1877-01-05	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	5	30.34		64.00	63		b		10	
1877-01-05	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						79	79	5	30.34		63.00	64		b		10	
1877-01-05	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	Noon: Hong Kong						79	79	5	30.32		67.00	65		b		10	
1877-01-05	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	5	30.30		67.00	65		bm		10	
1877-01-05	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	5	30.28		68.00	65		bm		10	
1877-01-05	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	5	30.28		68.00	65		bm		10	
1877-01-05	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	8	30.28		67.00	64		bm		10	
1877-01-05	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	8	30.30		67.00	64		bm		10	
1877-01-05	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	8	30.30		64.00	63		bm		10	
1877-01-05	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	8	30.32		64.00	63		bm		10	
1877-01-05	20	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	8	30.33		63.00	62		bm		10	
1877-01-05	21	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	8	30.33		63.00	62		bm		10	
1877-01-05	22	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	13	30.33		63.00	62		bm		10	
1877-01-05	23	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	13	30.33		63.00	62		bc	cum	8	
1877-01-05	24	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0016.JPG	 						90	90	13	30.33		63.00	62		bc	cum	5	
1877-01-06	1	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	8	30.34		62.00	61		bcm	cir	2	
1877-01-06	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	10	30.34		61.00	61		bcm	cir	6	
1877-01-06	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	10	30.32		61.00	60		bcm	cir	8	
1877-01-06	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	8	30.30		61.00	60		bm		10	
1877-01-06	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	5	30.30		61.00	60		bcm	cum nim	0	
1877-01-06	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	5	30.30		61.00	60		bcm	cum nim	1	
1877-01-06	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	5	30.32		61.00	60		bcm	cir cum	1	
1877-01-06	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	3	30.34		58.00	51		bcm	cir cum	9	
1877-01-06	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						360	360	5	30.34		62.00	60		bcm	cir	9	
1877-01-06	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						11	11	5	30.34		64.00	63		bcm	cir	9	
1877-01-06	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	8	30.32		63.00	62		bcm	cir	9	
1877-01-06	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	Noon: Hong Kong						90	90	2	30.30		65.00	63		bm		10	
1877-01-06	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	2	30.26		66.00	63		bm		10	
1877-01-06	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	2	30.26		66.00	63		bm		10	
1877-01-06	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	2	30.26		66.00	63		bm		10	
1877-01-06	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	2	30.24		66.00	63		bm		10	
1877-01-06	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						0	0	0	30.24		66.00	66		bm		10	
1877-01-06	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	2	30.27		65.00	64		bm		10	
1877-01-06	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0017.JPG	 						90	90	2	30.27		65.00	64		bm		10	
