YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	Dir	DirT	Kts	Baro	Dry	Water	Weather	People	Ships	Other	Orig Baro
1862-07-10	11	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	12	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	"Noon: Algeciras Roadstead, Spain."						0	0	0	30.18			f				30.1
1862-07-10	13	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	14	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 						79	60	5				b				
1862-07-10	15	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	16	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 						360	341	1	30.1			b				30.12
1862-07-10	17	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	18	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	19	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	20	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 						0	0	0	30.12			b				30.14
1862-07-10	21	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	22	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	23	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 																
1862-07-10	24	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0173.jpg	 						315	296	2	30.14			bc				30.24
1862-07-11	1	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	2	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	3	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	4	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 						180	161	2	30.24			b				30.04
1862-07-11	5	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	6	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	7	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	8	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	0815: Got Underway. Steamed across Bay of Gibraltar. 0845 Anchored.						135	116	19	30.04			bcf				30
1862-07-11	9	36.15	-5.4	888		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	10	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	11	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	12	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg							135	116	19	30			bcf				30.3
1862-07-11	13	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	14	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	15	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	16	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 						135	116	13	30.3			bc				30.06
1862-07-11	17	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	18	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	19	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	20	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 						888	888	2	30.06			bc				30.1
1862-07-11	21	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	22	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	23	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 																
1862-07-11	24	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0174.jpg	 						888	888		30.1			bcq				30.1
1862-07-12	1	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	2	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	3	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	4	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 						45	26	2	30.1			b				30.12
1862-07-12	5	36.15	-5.4			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	0525: Got Underway. Stood across the Bay to Algeciras Roadstead.																
1862-07-12	6	36.14	-5.41	888		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	0630: Anchored. Brgs: Algeciras LH brg SxW; Algeciras Church SWxW.																
1862-07-12	7	36.13	-5.42	888		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	8	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 						113	94	5	30.12			bc				30.18
1862-07-12	9	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	10	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	11	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	12	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	"Noon: Algeciras Roadstead, Spain."						888	888	2	30.18			bc				30.2
1862-07-12	13	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	14	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	15	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	16	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 						888	888	2	30.2			bc				30.12
1862-07-12	17	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	18	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	19	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 																
1862-07-12	20	36.13	-5.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/Uss_Kearsarge_01241862-02071863/Uss_Kearsarge_01241862-02071863_image_0175.jpg	 						0	0	0	30.12			bc				30.08
