YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Other
1918-10-15	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		225	241	8	28.96	43	43	45	ocr	N	10	
1918-10-15	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		225	241	5	28.98	43	43	45	ocr	N	10	
1918-10-15	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		0	0	0	29.02	45	44	45	ocd	N	10	
1918-10-15	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	Noon: Unalaska			53.88	-166.53		0	0	0	29.04	45	45	45	ocm	F-Cu	10	
1918-10-15	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		315	331	8	29.02	46	46	45	ocd	A-S	10	
1918-10-15	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		338	354	8	29.02	45	45	45	ocr	A-S	10	
1918-10-15	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		315	331	8	29.06	43	43	45	ocd	A-S	10	
1918-10-15	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		315	331	5	29.06	43	43	45	ocr	A-S	10	
1918-10-15	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		315	331	5	29.08	44	43	45	ocr	A-S	10	
1918-10-15	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53												
1918-10-15	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0434.JPG	 			53.88	-166.53		315	331	5	29.09	44	44	45	ocr	A-S	10	
1918-10-16	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0437.JPG	 			53.88	-166.53												
1918-10-16	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		315	331	13	29.12	43	43	45	ocd	A-S	10	
1918-10-16	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		315	331	13	29.15	42	42	45	ocd	A-S	10	
1918-10-16	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		315	331	13	29.15	42	42	45	ocd	A-S	10	
1918-10-16	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		315	331	13	29.32	41	41	45	ocdf	A-S	10	
1918-10-16	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		315	331	13	29.37	40	40	45	ocd	A-S	10	
1918-10-16	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	Noon: Unalaska			53.88	-166.53		315	331	13	29.41	40	40	45	ocd	A-S	10	
1918-10-16	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		292	308	13	29.42	39	39	45	ocr	N	10	
1918-10-16	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		292	308	19	29.45	39	39	45	ocr	N	10	
1918-10-16	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		315	331	19	29.51	38	38	45	ocr	N	10	
1918-10-16	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		292	308	24	29.57	38	37	45	ocr	N	10	
1918-10-16	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		292	308	19	29.65	38	38	45	ocr	N	10	
1918-10-16	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53												
1918-10-16	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0436.JPG	 			53.88	-166.53		292	308	19	29.70	37	37	45	ocr	N	10	
1918-10-17	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0439.JPG	 			53.88	-166.53												
1918-10-17	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		315	331	19	29.76	40	39	45	oc	N	10	
1918-10-17	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		315	331	8	29.80	40	40	45	ocf	N	10	
1918-10-17	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		315	331	13	29.81	38	38	45	ocs	N	10	
1918-10-17	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		248	264	2	29.84	37	37	45	oc	N	10	
1918-10-17	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		225	241	5	29.89	39	38	41	bc	A-S	7	
1918-10-17	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	Noon: Unalaska			53.88	-166.53		225	241	2	29.91	41	40	41	bc	A-S	9	
1918-10-17	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		225	241	5	29.93	38	38	41	ocr	A-S	10	
1918-10-17	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
1918-10-17	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53		270	286	5	29.94	40	40	41	ocr	A-S	10	
1918-10-17	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6965/23696536/content/dc-metro/rg-026/585454/0002/Bear-b360/Bear-b360_0438.JPG	 			53.88	-166.53												
