YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Other
1920-09-29	5	63.68	-171.13			a		607	608				63.68	-171.13												
1920-09-29	6	63.68	-171.13			a		607	608				63.68	-171.13		68	88	13	29.38	34		36	bc	Cu N	8	
1920-09-29	7	63.68	-171.13			a		607	608				63.68	-171.13												
1920-09-29	8	63.68	-171.13			a		607	608	0800 Cape North85T 17 mi			63.68	-171.13		68	88	13	29.38	34		36	bc	Cu N	8	
1920-09-29	9	63.68	-171.13			0.2		607	608	0906 Underway cc 285.			63.68	-171.13		56	77	13	29.40	33		36	oc	Cu N	10	
1920-09-29	10	63.76	-171.29	285		7.2		607	608				63.7554	-171.287	285	45	66	13	29.40	33		36	oc	Cu N	10	
1920-09-29	11	63.8	-171.53	265		8.7		607	608	1100 cc 265. 1130 cc 245.			63.7961	-171.531	265	34	55	13	29.42	32		34	oc	Cu N	10	
1920-09-29	12	63.81	-171.74	255		7.5		607	608	1200 cc 205. Cape Chibukak S 2 mi			63.8115	-171.736	255	34	55	13	29.42	33		34	oc	Cu N	10	
1920-09-29	13	63.73	-171.85	205		7.8		607	608	"1325 Anchored SW of Cape. 1350 Anchor not holding, underway cc 15 for lee under Cape Chibukak."			63.7273	-171.847	205	22	44	19	29.44	32		34	ocd	A Cu	10	
1920-09-29	14	63.75	-171.76	15		0.5		607	608	1448 Anchored.			63.75	-171.76	15	22	44	19	29.42	35		34	ocd	A Cu	10	
1920-09-29	15	63.79	-171.69	15		6.5		607	608				63.79	-171.69	15	11	32	24	29.42	36		34	oc	A Cu	10	
1920-09-29	16	63.79	-171.69			a		607	608	1641 Underway cc N and W			63.79	-171.69		360	21	24	29.44	35		34	oc	A Cu	10	
1920-09-29	17	63.83	-171.69	325		1.5		607	608				63.8265	-171.69	325	360	21	19	29.45	33		34	bc	A Cu	7	
1920-09-29	18	63.87	-171.74	300		2.7		607	608	1815 cc 180.			63.8713	-171.742	300	22	44	19	29.47	33		34	bc	A Cu	7	
1920-09-29	19	63.84	-171.79	199		3.2		607	608				63.84	-171.79	199	22	44	19	29.49	33		34	bc	A Cu	7	
1920-09-29	20	63.75	-171.83	180		6.4		607	608	2020 cc 191			63 45N	171 50w	180	22	44	19	29.49	33		34	bc	A Cu	7	
1920-09-29	21	63.67	-171.9	187		5.4		607	608	2155 cc 180			63.6667	-171.902	187	22	44	19	29.50	32		40	bc	A Cu	6	
1920-09-29	22	63.58	-171.99	190		6		607	608	2225 cc 149			63.5763	-171.99	190	22	44	19	29.50	32		40	bc	A Cu	6	
1920-09-29	23	63.47	-171.97	162		6.2		607	608				63.4733	-171.971	162	360	21	19	29.50	32		40	bc	A Cu	7	
1920-09-29	24	63.37	-171.9	149		6.7		607	608				63.3662	-171.895	149	349	10	13	29.48	32		40	bc	A Cu	6	
1920-09-30	1	63.29	-171.84	149		5		609	610				63.2863	-171.837	149	338	358	13	29.49	32		40	bc	Ci S	6	
1920-09-30	2	63.18	-171.76	149		6.9		609	610				63.1759	-171.759	149	338	358	13	29.49	32		40	bc	S Cu	5	
1920-09-30	3	63.07	-171.68	149		6.7		609	610				63.0688	-171.684	149	349	10	19	29.49	31		40	bc	Cu S	4	
1920-09-30	4	62.98	-171.62	149		5.8		609	610				62.976	-171.618	149	349	10	13	29.50	31		40	bc	A Cu	7	
1920-09-30	5	62.88	-171.55	149		6		609	610				62.8801	-171.551	149	326	347	19	29.51	32		40	bc	A Cu	6	
1920-09-30	6	62.78	-171.48	149		6.3		609	610				62.7794	-171.48	149	326	347	19	29.52	32		40	bc	A Cu	6	
1920-09-30	7	62.68	-171.41	149		6.5		609	610				62.6754	-171.408	149	326	341	19	29.54	33		40	bc	A Cu	6	
1920-09-30	8	62.57	-171.33	149		6.8		609	610				62 34n	171 20w	149	326	341	19	29.55	32		40	bc	A Cu	6	
1920-09-30	9	62.47	-171.3	149		6.6		609	610				62.4651	-171.299	149	338	352	19	29.56	32		40	bc	A Cu	9	
1920-09-30	10	62.37	-171.27	149		6.2		609	610				62.3699	-171.268	149	338	352	19	29.58	32		40	bc	A Cu	9	
1920-09-30	11	62.27	-171.24	149		6.4		609	610				62.2715	-171.236	149	338	352	19	29.61	32		40	bc	A Cu	9	
1920-09-30	12	62.17	-171.2	149		6.8		609	610				62 10n	171 12w	149	338	352	19	29.62	32		40	bc	A Cu	9	
1920-09-30	13	62.06	-171.13	149		7.2		609	610				62.0571	-171.132	149	338	352	19	29.64	34		36	oc	A Cu	10	
1920-09-30	14	61.94	-171.06	149		7.5		609	610				61.9428	-171.061	149	349	4	19	29.65	34		36	oc	A Cu	10	
1920-09-30	15	61.83	-170.99	149		7.2		609	610				61.8333	-170.993	149	349	4	19	29.68	34		36	oc	A Cu	10	
1920-09-30	16	61.72	-170.93	149		7.3		609	610				61.7221	-170.925	149	349	4	19	29.71	35		36	oc	A Cu	10	
1920-09-30	17	61.62	-170.86	149		7		609	610				61.6158	-170.859	149	349	4	24	29.74	35		36	oc	S Cu	10	
1920-09-30	18	61.5	-170.79	149		7.4		609	610				61.503	-170.79	149	349	4	24	29.78	35		36	oc	S Cu	10	
1920-09-30	19	61.4	-170.73	149		6.8		609	610				61.3999	-170.727	149	349	4	24	29.80	35		36	oc	S Cu	10	
1920-09-30	20	61.3	-170.67	149		6.6		609	610				61 18n	170 40w	149	349	4	24	29.84	34		36	oc	S Cu	10	
1920-09-30	21	61.2	-170.6	149		6.8		609	610				61.2045	-170.603	149	338	352	24	29.84	34		36	oc	S Cu	10	
1920-09-30	22	61.12	-170.55	149		6		609	610				61.1218	-170.546	149	326	341	19	29.86	33		36	oc	S Cu	10	
1920-09-30	23	61.04	-170.49	149		5.7		609	610				61.0439	-170.493	149	315	330	19	29.90	33		36	oc	S Cu	10	
1920-09-30	24	60.96	-170.43	149		6.3		609	610				60.9564	-170.434	149	315	330	19	29.90	33		36	oc	S Cu	10	
1920-10-01	1	60.84	-170.36	149		8.2		612	613				60.8385	-170.357	149	349	4	13	29.94	33		34	oc	A Cu	10	
1920-10-01	2	60.74	-170.29	149		7.1		612	613				60.7381	-170.291	149	338	352	13	29.96	33		34	oc	A Cu	10	
1920-10-01	3	60.65	-170.23	149		6.3		612	613				60.6506	-170.233	149	338	352	19	29.99	33		34	oc	A Cu	10	
1920-10-01	4	60.57	-170.18	149		6		612	613				60.5679	-170.177	149	349	4	19	30.01	33		34	oc	A Cu	10	
1920-10-01	5	60.47	-170.11	149		7		612	613				60.4692	-170.113	149	338	352	24	30.04	33		34	oc	S Cu	10	
1920-10-01	6	60.38	-170.05	149		6.4		612	613				60.3801	-170.054	149	338	352	24	30.05	33		34	oc	S Cu	10	
1920-10-01	7	60.28	-169.99	149		7.3		612	613				60.2766	-169.987	149	315	330	24	30.05	34		34	oc	S Cu	10	
1920-10-01	8	60.17	-169.92	149		7.7		612	613				60 10n	169 55w	149	304	319	24	30.05	35		34	oc	S Cu	10	
1920-10-01	9	60.01	-169.82	149		8.9		612	613				60.0083	-169.815	149	304	319	24	30.06	33		35	ocsq	A Cu	10	
1920-10-01	10	59.86	-169.72	149		8.5		612	613				59.8563	-169.718	149	292	308	24	30.09	33		35	ocsq	A Cu	10	
1920-10-01	11	59.72	-169.63	149		7.6		612	613				59.7187	-169.63	149	292	308	24	30.09	33		35	ocsq	A Cu	10	
1920-10-01	12	59.57	-169.53	149		8.5		612	613				59 34n	169 32w	149	338	352	24	30.09	33		35	oc	A Cu	10	
1920-10-01	13	59.43	-169.43	149		8.9		612	613				59.4346	-169.426	149	315	330	30	30.12	33		35	bc	A Cu	8	
1920-10-01	14	59.31	-169.32	149		8.3		612	613				59.3121	-169.324	149	338	352	24	30.13	33		35	oc	A Cu	10	
1920-10-01	15	59.19	-169.22	149		8.2		612	613				59.1912	-169.223	149	338	352	24	30.14	33		35	oc	A Cu	10	
1920-10-01	16	59.08	-169.13	149		7.7		612	613				59.0784	-169.127	149	315	330	30	30.15	33		35	oc	A Cu	10	
1920-10-01	17	58.97	-169.03	149		7.6		612	613				58.9671	-169.032	149	292	308	24	30.17	34		35	oc	Cu N	10	
1920-10-01	18	58.85	-168.94	149		7.7		612	613				58.8543	-168.937	149	292	308	24	30.18	33		35	ocq	Cu N	10	
1920-10-01	19	58.74	-168.84	149		7.5		612	613				58.7446	-168.844	149	292	308	24	30.18	33		35	ocq	Cu N	10	
1920-10-01	20	58.63	-168.75	149		7.6		612	613				58 38n	168 45w	149	292	308	24	30.19	32		35	ocq	Cu N	10	
1920-10-01	21	58.5	-168.68	149		8.1		612	613				58.4989	-168.682	149	292	308	24	30.19	32		35	ocq	Cu N	8	
1920-10-01	22	58.36	-168.61	149		8.3		612	613				58.3612	-168.613	149	292	308	24	30.19	33		35	bcq	Cu N	8	
1920-10-01	23	58.23	-168.55	149		7.9		612	613				58.23	-168.548	149	292	308	24	30.20	33		40	bcq	Cu N	9	
1920-10-01	24	58.11	-168.49	149		7.2		612	613				58.1099	-168.489	149	292	308	24	30.21	33		40	bcq	Cu N	9	
1920-10-02	1	57.98	-168.43	149		7.6		614	615				57.9835	-168.427	149	304	319	30	30.23	35		40	bc	Ci Cu	4	
1920-10-02	2	57.86	-168.36	149		7.7		614	615				57.8554	-168.364	149	304	320	30	30.23	35		40	bc	Ci Cu	9	
1920-10-02	3	57.74	-168.31	149		7.2		614	615				57.7354	-168.306	149	292	308	30	30.24	35		40	oc	A Cu	10	
1920-10-02	4	57.62	-168.25	149		7.1		614	615				57.6169	-168.248	149	292	308	30	30.25	35		40	oc	A Cu	10	
1920-10-02	5	57.49	-168.19	149		7.5		614	615				57.4921	-168.188	149	292	308	24	30.26	37		40	bc	A Cu	7	
1920-10-02	6	57.38	-168.13	149		7		614	615				57.3752	-168.132	149	292	308	24	30.27	37		40	bc	A Cu	7	
1920-10-02	7	57.26	-168.06	144		7		614	615				57.2616	-168.058	144	292	308	24	30.29	37		40	bc	A Cu	7	
1920-10-02	8	57.33	-168	v		5		614	615				57 20n	   168w	v	292	308	24	30.26	36		40	bc	A Cu	7	
1920-10-02	9	57.26	-167.99	v		3.6		614	615				57.2567	-167.991	v	304	320	19	30.26	36		40	bc	A Cu	9	
1920-10-02	10	57.18	-167.95	146		3.6		614	615				57.183	-167.952	146	304	320	19	30.28	35		40	ocq	A Cu	10	
1920-10-02	11	57.03	-167.87	146		8.7		614	615				57.0284	-167.865	146	304	320	19	30.28	35		40	ocq	A Cu	10	
1920-10-02	12	56.88	-167.78	146		8.1		614	615				56 53n	167 47w	146	304	320	19	30.30	35		40	ocq	A Cu	10	
1920-10-02	13	56.88	-167.79			0		614	615				56.8756	-167.788		326	342	24	30.30	35		40	oc	A Cu	10	
1920-10-02	14	56.87	-167.79			0		614	615				56.8679	-167.793		326	342	19	30.30	36		40	oc	A Cu	10	
1920-10-02	15	56.86	-167.8			0		614	615				56.8601	-167.798		326	342	13	30.28	36		40	oc	A Cu	10	
1920-10-02	16	56.73	-167.74	148		7.4		614	615				56.7339	-167.741	148	326	342	13	30.28	36		40	oc	A Cu	10	
1920-10-02	17	56.6	-167.69	150		7.9		614	615				56.5984	-167.688	150	326	342	13	30.31	36		40	oc	S Cu	10	
1920-10-02	18	56.47	-167.64	150		7.5		614	615				56.4694	-167.638	150	338	354	13	30.31	35		40	oc	S Cu	10	
1920-10-02	19	56.33	-167.58	150		8		614	615				56.3323	-167.584	150	338	354	13	30.32	35		40	oc	S Cu	10	
1920-10-02	20	56.2	-167.53	150		7.7		614	615				56 12n	167 32w	150	338	354	13	30.32	35		40	oc	S Cu	10	
1920-10-02	21	56.09	-167.48	150		7.5		614	615				56.0852	-167.476	150	338	354	13	30.42	35		40	oc	Cu N	10	
1920-10-02	22	55.96	-167.42	150		8		614	615				55.9623	-167.415	150	338	354	13	30.42	35		40	oc	Cu N	10	
1920-10-02	23	55.84	-167.36	150		7.7		614	615				55.8443	-167.357	150	338	354	13	30.41	35		40	oc	Cu N	10	
1920-10-02	24	55.73	-167.3	150		7.5		614	615				55.7295	-167.3	150	338	354	13	30.41	35		40	oc	Cu N	10	
1920-10-03	1	55.61	-167.24	150		7.9		616	617	0100 cc 151			55.6083	-167.24	150	360	16	8	30.31	35		40	oc	S Cu	10	
1920-10-03	2	55.49	-167.19	151		7.7		616	617				55.4897	-167.186	151	360	16	2	30.30	35		40	oc	A Cu	10	
1920-10-03	3	55.37	-167.13	151		7.8		616	617				55.3696	-167.131	151	349	5	2	30.31	35		40	oc	A Cu	10	
1920-10-03	4	55.25	-167.08	151		7.8		616	617				55.2494	-167.077	151	349	5	5	30.31	35		40	oc	A Cu	10	
1920-10-03	5	55.13	-167.02	151		7.6		616	617				55.1325	-167.024	151	68	84	8	30.31	36		40	oc	S Cu	10	
1920-10-03	6	55.01	-166.97	151		8		616	617				55.0091	-166.969	151	68	84	8	30.31	36		40	oc	S Cu	10	
1920-10-03	7	54.9	-166.92	151		7.1		616	617				54.9003	-166.919	151	68	84	8	30.30	36		40	oc	S Cu	10	
1920-10-03	8	54.78	-166.87	151		7.6		616	617				54 47n	166 52w	151	68	84	8	30.30	37		40	oc	S Cu	10	
1920-10-03	9	54.67	-166.84	151		7.3		616	617				54.6734	-166.84	151	79	95	8	30.30	37		40	oc	S Cu	10	
1920-10-03	10	54.55	-166.81	151		7.9		616	617				54.5538	-166.81	151	79	95	8	30.30	36		40	oc	S Cu	10	
1920-10-03	11	54.44	-166.78	151		7.4		616	617	1130 cc 147			54.4422	-166.783	151	90	106	8	30.28	36		40	oc	S Cu	10	
1920-10-03	12	54.33	-166.75	149		7.3		616	617	1200 cc 144			54 20n	166 45w	149	79	95	8	30.25	36		40	bc	S Cu	8	
1920-10-03	13	54.24	-166.67	144		7.6		616	617				54.2362	-166.669	144	68	84	8	30.25	40		40	bc	A Cu	4	
1920-10-03	14	54.15	-166.59	144		7.2		616	617				54.1454	-166.591	144	68	84	8	30.22	40		40	bc	S	3	
1920-10-03	15	54.05	-166.51	144		7.4		616	617				54.0514	-166.512	144	79	95	8	30.18	39		40	bc	S Cu	4	
1920-10-03	16	53.96	-166.46	144		7.2		616	617				53.9606	-166.46	144	79	95	8	30.17	39		40	bc	S	9	
1920-10-03	17	53.9	-166.5	SxW		5.4		616	617				53.9025	-166.498	SxW	191	207	8	30.15	38		40	bc	A Cu	7	
1920-10-03	18	53.88	-166.53	SxW		3		616	617				53.88	-166.53	SxW	191	207	8	30.14	38		40	bc	A Cu	7	
1920-10-03	19	53.88	-166.53			a		616	617				53.88	-166.53												
1920-10-03	20	53.88	-166.53			a		616	617	Unalaska			53.88	-166.53		180	196	2	30.12	38		40	bc	A Cu	7	
1920-10-03	21	53.88	-166.53			a		616	617				53.88	-166.53												
1920-10-03	22	53.88	-166.53			a		616	617				53.88	-166.53		180	196	2	30.09	38		40	ocd	N	10	
1920-10-03	23	53.88	-166.53			a		616	617				53.88	-166.53												
1920-10-03	24	53.88	-166.53			a		616	617				53.88	-166.53		360	16	2	30.07	38		40	ocd	N	10	
1920-10-04	1	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	2	53.88	-166.53			a		618	619				53.88	-166.53		360	16	5	30.00	38		40	ocd	Cu N	10	
1920-10-04	3	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	4	53.88	-166.53			a		618	619				53.88	-166.53		360	16	2	29.96	38		40	ocd	Cu N	10	
1920-10-04	5	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	6	53.88	-166.53			a		618	619				53.88	-166.53		180	196	2	29.94	38		40	ocr	N	10	
1920-10-04	7	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	8	53.88	-166.53			a		618	619				53.88	-166.53		180	196	5	29.93	39		40	ocr	N	10	
1920-10-04	9	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	10	53.88	-166.53			a		618	619				53.88	-166.53		180	196	5	29.88	39		40	ocd	N	10	
1920-10-04	11	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	12	53.88	-166.53			a		618	619	Unalaska			53.88	-166.53		135	151	8	29.88	39		40	ocd	N	10	
1920-10-04	13	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	14	53.88	-166.53			a		618	619				53.88	-166.53		112	128	8	29.91	39		40	oc	A Cu	10	
1920-10-04	15	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	16	53.88	-166.53			a		618	619				53.88	-166.53		135	151	2	29.94	38		40	oc	A Cu	10	
1920-10-04	17	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	18	53.88	-166.53			a		618	619				53.88	-166.53		360	16	5	29.98	38		40	oc	S Cu	10	
1920-10-04	19	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	20	53.88	-166.53			a		618	619				53.88	-166.53		0	0	0	30.00	40		40	oc	N	10	
1920-10-04	21	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	22	53.88	-166.53			a		618	619				53.88	-166.53		0	0	0	30.04	40		40	oc	N	10	
1920-10-04	23	53.88	-166.53			a		618	619				53.88	-166.53												
1920-10-04	24	53.88	-166.53			a		618	619				53.88	-166.53		0	0	0	30.06	40		40	oc	N	10	
1920-10-05	1	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	2	53.88	-166.53			a		620	621				53.88	-166.53		68	84	8	30.05	39		40	oc	A Cu	10	
1920-10-05	3	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	4	53.88	-166.53			a		620	621				53.88	-166.53		68	84	8	30.05	39		40	oc	A Cu	10	
1920-10-05	5	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	6	53.88	-166.53			a		620	621				53.88	-166.53		0	0	0	30.12	40		40	oc	S	10	
1920-10-05	7	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	8	53.88	-166.53			a		620	621				53.88	-166.53		22	38	2	30.12	40		40	bc	A Cu	9	
1920-10-05	9	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	10	53.88	-166.53			a		620	621				53.88	-166.53		34	50	2	30.14	40		40	bc	A Cu	9	
1920-10-05	11	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	12	53.88	-166.53			a		620	621	Unalaska			53.88	-166.53		34	50	2	30.15	40		40	bc	A Cu	9	
1920-10-05	13	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	14	53.88	-166.53			a		620	621				53.88	-166.53		360	16	2	30.13	40		40	oc	A Cu	10	
1920-10-05	15	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	16	53.88	-166.53			a		620	621				53.88	-166.53		349	5	2	30.14	40		40	oc	A Cu	10	
1920-10-05	17	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	18	53.88	-166.53			a		620	621				53.88	-166.53		0	0	0	30.18	40		40	oc	A Cu	10	
1920-10-05	19	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	20	53.88	-166.53			a		620	621				53.88	-166.53		0	0	0	30.17	40		40	oc	A Cu	10	
1920-10-05	21	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	22	53.88	-166.53			a		620	621				53.88	-166.53		0	0	0	30.16	40		40	oc	A Cu	10	
1920-10-05	23	53.88	-166.53			a		620	621				53.88	-166.53												
1920-10-05	24	53.88	-166.53			a		620	621				53.88	-166.53		0	0	0	30.16	40		40	oc	A Cu	10	
1920-10-06	1	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	2	53.88	-166.53			a		622	623				53.88	-166.53		0	0	0	30.12	40		40	oc	A Cu	10	
1920-10-06	3	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	4	53.88	-166.53			a		622	623				53.88	-166.53		0	0	0	30.06	40		40	oc	A Cu	10	
1920-10-06	5	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	6	53.88	-166.53			a		622	623				53.88	-166.53		0	0	0	30.10	42		40	bc	Ci	3	
1920-10-06	7	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	8	53.88	-166.53			a		622	623				53.88	-166.53		180	196	2	30.07	44		40	bc	Ci Cu	4	
1920-10-06	9	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	10	53.88	-166.53			a		622	623				53.88	-166.53		180	196	8	30.04	43		40	bc	A Cu	4	
1920-10-06	11	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	12	53.88	-166.53			a		622	623	Unalaska			53.88	-166.53		0	0	0	29.98	40		40	bc	Ci	4	
1920-10-06	13	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	14	53.88	-166.53			a		622	623				53.88	-166.53		135	151	13	29.93	45		40	bc	St Cu	6	
1920-10-06	15	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	16	53.88	-166.53			a		622	623				53.88	-166.53		124	140	8	29.88	46		40	bc	St Ci	3	
1920-10-06	17	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	18	53.88	-166.53			a		622	623				53.88	-166.53		135	151	8	29.90	46		40	bc	Ci Cu	4	
1920-10-06	19	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	20	53.88	-166.53			a		622	623				53.88	-166.53		135	151	13	29.92	44		40	bc	A Cu	4	
1920-10-06	21	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	22	53.88	-166.53			a		622	623				53.88	-166.53		180	196	5	29.91	43		40	bc	A Cu	4	
1920-10-06	23	53.88	-166.53			a		622	623				53.88	-166.53												
1920-10-06	24	53.88	-166.53			a		622	623				53.88	-166.53		180	196	5	29.90	43		40	Mist	A S	4	
1920-10-07	1	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	2	53.88	-166.53			a		624	625				53.88	-166.53		191	207	13	29.90	42		40	oc	Cu N	10	
1920-10-07	3	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	4	53.88	-166.53			a		624	625				53.88	-166.53		225	241	13	29.90	41		40	oc	Cu N	10	
1920-10-07	5	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	6	53.88	-166.53			a		624	625				53.88	-166.53		225	241	5	29.98	43		40	oc	A Cu	10	
1920-10-07	7	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	8	53.88	-166.53			a		624	625				53.88	-166.53		225	241	13	29.98	43		40	oc	A Cu	10	
1920-10-07	9	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	10	53.88	-166.53			a		624	625				53.88	-166.53		270	286	5	29.99	43		40	oc	A Cu	10	
1920-10-07	11	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	12	53.88	-166.53			a		624	625	Unalaska			53.88	-166.53		270	286	2	30.00	44		40	bc	A Cu	8	
1920-10-07	13	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	14	53.88	-166.53			a		624	625				53.88	-166.53		270	286	24	30.02	41		40	bc	Cu N	9	
1920-10-07	15	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	16	53.88	-166.53			a		624	625				53.88	-166.53		270	286	24	30.04	41		40	bc	A Cu	9	
1920-10-07	17	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	18	53.88	-166.53			a		624	625				53.88	-166.53		270	286	19	30.05	39		41	bcq	A Cu	9	
1920-10-07	19	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	20	53.88	-166.53			a		624	625				53.88	-166.53		292	308	19	30.08	40		40	bcq	Cu N	9	
1920-10-07	21	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	22	53.88	-166.53			a		624	625				53.88	-166.53		315	331	24	30.06	40		40	ocq	Cu N	9	
1920-10-07	23	53.88	-166.53			a		624	625				53.88	-166.53												
1920-10-07	24	53.88	-166.53			a		624	625				53.88	-166.53		315	331	24	30.08	40		40	ocd	Cu N	9	
1920-10-08	1	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	2	53.88	-166.53			a		626	627				53.88	-166.53		315	331	19	30.06	39		40	oc	St Cu	10	
1920-10-08	3	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	4	53.88	-166.53			a		626	627				53.88	-166.53		315	331	24	30.07	39		40	oc	St Cu	10	
1920-10-08	5	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	6	53.88	-166.53			a		626	627				53.88	-166.53		270	286	19	30.09	39		40	bc	Cu N	8	
1920-10-08	7	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	8	53.88	-166.53			a		626	627				53.88	-166.53		270	286	13	30.09	40		40	ocq	Cu N	10	
1920-10-08	9	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	10	53.88	-166.53			a		626	627				53.88	-166.53		270	286	24	30.06	40		40	ocrq	Cu N	10	
1920-10-08	11	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	12	53.88	-166.53			a		626	627	Unalaska			53.88	-166.53		270	286	24	30.06	38		40	ocrq	Cu N	10	
1920-10-08	13	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	14	53.88	-166.53			a		626	627				53.88	-166.53		270	286	30	30.06	39		40	ocqr	N	10	
1920-10-08	15	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	16	53.88	-166.53			a		626	627				53.88	-166.53		888	888	24	30.05	39		40	ocqr	N	10	
1920-10-08	17	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	18	53.88	-166.53			a		626	627				53.88	-166.53		270	286	30	29.96	35		40	ocqr	N	10	
1920-10-08	19	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	20	53.88	-166.53			a		626	627				53.88	-166.53		292	308	24	29.98	35		40	ocqr	N	10	
1920-10-08	21	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	22	53.88	-166.53			a		626	627				53.88	-166.53		292	308	24	30.00	34		40	ocd	N	10	
1920-10-08	23	53.88	-166.53			a		626	627				53.88	-166.53												
1920-10-08	24	53.88	-166.53			a		626	627				53.88	-166.53		315	331	2	30.06	36		40	oc	Cu N	10	
1920-10-09	1	53.88	-166.53			a		628	629				53.88	-166.53												
1920-10-09	2	53.88	-166.53			a		628	629				53.88	-166.53		0	0	0	30.10	35		40	oc	Cu N	8	
1920-10-09	3	53.88	-166.53			a		628	629				53.88	-166.53												
1920-10-09	4	53.88	-166.53			a		628	629				53.88	-166.53		90	106	8	30.09	35		40	oc	A Cu	9	
