YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1888-05-26	23	38.14	-123.43	281.25		4.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_007.jpg					38.1391	-123.429	WxN
1888-05-26	24	38.17	-123.51	281.25		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_007.jpg					38.1748	-123.513	WxN
1888-05-27	1	38.21	-123.61	281.25		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.2144	-123.606	WxN
1888-05-27	2	38.25	-123.7	281.25		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.2541	-123.699	WxN
1888-05-27	3	38.29	-123.79	281.25		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.2938	-123.792	WxN
1888-05-27	4	38.34	-123.9	281.25		5.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.3374	-123.895	WxN
1888-05-27	5	38.38	-123.99	281.25		5.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.3778	-123.99	WxN
1888-05-27	6	38.42	-124.1	281.25		5.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.423	-124.097	WxN
1888-05-27	7	38.47	-124.2	281.25		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.4674	-124.201	WxN
1888-05-27	8	38.51	-124.31	281.25		5.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38 30 48 N	124 18 36 W	WxN
1888-05-27	9	38.55	-124.42	278.44		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.5546	-124.418	W3/4N
1888-05-27	10	38.6	-124.53	278.44		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.5958	-124.527	W3/4N
1888-05-27	11	38.64	-124.64	278.44		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.6371	-124.635	W3/4N
1888-05-27	12	38.68	-124.74	278.44		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38 40 42 N	124 44 36 W	W3/4N
1888-05-27	13	38.72	-124.86	275.62		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.7167	-124.862	W1/2N
1888-05-27	14	38.76	-124.98	278.44		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.7595	-124.978	W3/4N
1888-05-27	15	38.8	-125.1	275.62		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.7978	-125.097	W1/2N
1888-05-27	16	38.84	-125.22	275.62		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.8361	-125.215	W1/2N
1888-05-27	17	38.89	-125.34	281.25		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.8865	-125.336	WxN
1888-05-27	18	38.94	-125.46	281.25		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.9368	-125.457	WxN
1888-05-27	19	38.99	-125.58	281.25		6.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					38.9856	-125.575	WxN
1888-05-27	20	39.04	-125.7	281.25		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					39 2 18 N	125 42 6 W	WxN
1888-05-27	21	39.09	-125.86	281.25		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					39.0899	-125.856	WxN
1888-05-27	22	39.14	-126.01	281.25		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					39.1414	-126.01	WxN
1888-05-27	23	39.19	-126.15	281.25		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					39.1883	-126.153	WxN
1888-05-27	24	39.24	-126.3	281.25		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_008.jpg					39.2351	-126.296	WxN
1888-05-28	1	39.26	-126.45	270		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_009.jpg					39.2631	-126.451	W
1888-05-28	2	39.29	-126.61	270		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_009.jpg					39.2926	-126.613	W
