YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1950-07-11	3	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	4	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4		135	163	8	30.07	57	57		bc	sc ci		5	50	
1950-07-11	5	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	6	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	7	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	8	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4		135	163	8	30.20	56	53		o	sc		10	20	
1950-07-11	9	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	10	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	11	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	12	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4		135	163	8	30.20	58	54		c	sc		9	20	
1950-07-11	13	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	14	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	15	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	16	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4		135	163	8	30.18	60	54		c	sc		9	20	
1950-07-11	17	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	18	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	19	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	20	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4		135	163	5	30.12	60	55		c	sc		9	7	
1950-07-11	21	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	22	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	23	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4														
1950-07-11	24	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0244.JPG	 			58.29	-134.4		90	118	2	30.06	56	53		c	sc		9	7	
1950-07-12	1	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	2	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	3	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	4	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4				0	30.13	56	52		or	ns		10	7	
1950-07-12	5	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	6	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	7	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	8	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4				0	30.12	54	52		or	ns		10	4	
1950-07-12	9	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	10	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	11	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	12	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4		180	208	8	30.08	59	53		or	ns		10	4	
1950-07-12	13	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	14	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	15	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	16	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4		135	163	5	30.15	57	54		o	sc		10	7	
1950-07-12	17	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	18	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	19	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	20	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4		135	163	2	30.11	56	53		o	sc		10	7	
1950-07-12	21	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	22	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	23	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4														
1950-07-12	24	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0245.JPG	 			58.29	-134.4		135	163	2	30.10	54	52		o	sc		10	7	
1950-07-13	1	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4														
1950-07-13	2	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4														
1950-07-13	3	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4														
1950-07-13	4	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4		135	163	5	30.10	54	52		o	sc-ns		10	7	
1950-07-13	5	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4														
1950-07-13	6	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4														
1950-07-13	7	58.29	-134.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0246.JPG	 			58.29	-134.4														
