YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1951-08-02	20	70.37	-145.95	105		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0007.jpg	 			70.37	-145.95	105	80	10	29.52	45	44		2	ST	AC		70	84	7	20			
1951-08-02	21	70.24	-145.59	134		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0007.jpg	 			70.24	-145.59	134	84	17	29.51	44	43		2	ST	AC		30	104	8	0.25			
1951-08-02	22	70.22	-145.09	95		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0007.jpg	 			70.22	-145.09	95	104	18	29.51	43	42		2	ST	AC		35	91	8	4			
1951-08-02	23	70.20	-144.59	94		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0007.jpg	 			70.2	-144.59	94	91	18	29.52	43	42		40	ST			20	324	10	0.5			
1951-08-02	24	70.17	-144.31	105		5.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0007.jpg	 			70.17	-144.31	105	85	12	29.51	43	42		40	ST			0	95	10	0			
1951-08-03	1	70.16	-143.94	90		7.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.16	-143.94	90	90	14	29.50	40	39		40	SC			2	95	10	0			
1951-08-03	2	70.14	-143.64	95		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	"0207: EPI Tower 127T, House 156T.. 0207: Anchored off Barter Island, Alaska"			70.14	-143.64	95	95	12	29.49	40	40		40		AS	CS	80	101	8	0.25			
1951-08-03	3	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		101	16	29.50	40	40		2		 AS/AC	 CS/CI	80	110	7	20			
1951-08-03	4	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		110	12	29.50	43	43		2		 AS/AC	 CS/CI	80	220	7	20			
1951-08-03	5	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		220	9	29.52	45	45		2		 AS/AC	 CS/CI	80	96	7	20			
1951-08-03	6	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		96	15	29.52	43	42		2		 AS/AC	 CS/CI	80	92	7	20			
1951-08-03	7	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		92	15	29.52	42	41		2		 AS/AC	 CS/CI	80	300	7	20			
1951-08-03	8	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		300	6	29.55	41	40		2	SC	AS	CI	70	315	8	20			
1951-08-03	9	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		315	7	29.58	43	42		2	SC	AS		70	305	8	20			
1951-08-03	10	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		305	6	29.59	45	43		2	 SC/CI			65	300	9	20			
1951-08-03	11	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		300	3	29.61	47	45		3	 SC/CI			65	308	9	20			
1951-08-03	12	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		308	2	29.62	48	46		2	 SC/CI	AS		65	342	9	20			
1951-08-03	13	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		342	7	29.63	48	46		2	 SC/CI	AS		65	330	9	7			
1951-08-03	14	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		330	3	29.64	49	47		2	 SC/CI	AS		65	30	9	7			
1951-08-03	15	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		30	5	29.65	51	48		2	 SC/CI	AS		65	57	9	7			
1951-08-03	16	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		57	8	29.65	46	44		2	 SC/CI	AS		60	101	9	7			
1951-08-03	17	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		101	6	29.66	47	46		2	 SC/CI	AS		60	320	9	7			
1951-08-03	18	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		320	6	29.69	44	43		2	SC	AS		60	335	9	7			
1951-08-03	19	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		335	10	29.70	42	42		2	SC	AS		50	335	9	7			
1951-08-03	20	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		335	10	29.72	40	40		2	SC	AS		45	310	9	7			
1951-08-03	21	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		310	7	29.74	40	39		2	SC	AS		60	290	9	7			
1951-08-03	22	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		290	8	29.75	40	39		2	 SC/NS			50	305	9	7			
1951-08-03	23	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		305	10	29.75	39	39		2	 SC/CU			65	10	9	20			
1951-08-03	24	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0009.jpg	 			70.14	-143.64		10	11	29.75	38	38		3	 SC/CU			65	48	9	20			
1951-08-04	1	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64		43	4	29.77	38	37		3	 SC/CU			60	350	9	7			
1951-08-04	2	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64		350	7	29.87	38	36		3	CU	AS		60	38	10	7			
1951-08-04	3	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64		38	5	29.78	38	37		2	SC	AS		45	20	9	7			
1951-08-04	4	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64		15	3	29.80	38	37		2	SC	AS		45	15	9	7			
1951-08-04	5	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64		11	3	29.80	38	37		2	SC	AS		45		9	7			
1951-08-04	6	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64													66					
1951-08-04	7	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.14	-143.64		66	8	29.81	42	41		2	SC	ASS		50	40	8	20			
1951-08-04	8	70.14	-143.64			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	"0820: Underway enroute Barter Island, Alaska to Point Barrow, Alaska"			70.14	-143.64		40	10	29.81	44	42		2	SC	AS		99	35	7	20			
1951-08-04	9	70.19	-144.07	285		9.4	Maneuvering to avoid scattered ice floes.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.19	-144.07	285	35	9	29.81	42	40		2	SC	AS		99	35	7	20			
1951-08-04	10	70.23	-144.55	285		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.23	-144.55	285	35	8	29.81	41	40		2	SC	AS		99	50	6	20			
1951-08-04	11	70.28	-145.03	285		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.28	-145.03	285	50	6	29.81	41	40		2	SC	AS		99	30	6	20			
1951-08-04	12	70.33	-145.52	285		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.33	-145.52	285	30	12	29.81	38	38		49	SC			30	70	10	2			
1951-08-04	13	70.38	-146.02	285		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0010.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0011.jpg	 			70.4	-146.16	285	70	10	29.82	39	39		3	SC	AC		50	83	10	4			
