YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Index	Ice_Terms	Nav Terms	Ice_Log	URL_W	Note	Orig Lat	Orig Long	Orig Course	Orig URL
1940-09-12	22	75.8	-68.18	268		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_103.jpg	 				
1940-09-12	23	75.81	-68.87	268		10.4				Sighted 203 ice bergs.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_103.jpg	 				
1940-09-12	24	75.82	-69.56	268		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_103.jpg	 				
1940-09-13	1	75.83	-70.26	268		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	2	75.84	-70.96	268		10.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	3	75.86	-71.66	268		10.4				Sighted approximately 170 bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	4	75.87	-72.35	270		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	5	75.89	-73.04	270		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	6	75.9	-73.7	270		9.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	7	75.88	-74.36	255		10.1				SIghted 14 bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	8	75.85	-75	255		9.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	9	75.78	-75.73	240		9.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	10	75.71	-76.49	240		10.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	11	75.56	-76.88	200		10.6				Sighted 43 large ice bergs.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	12	75.42	-77.25	200		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	13	75.24	-77.24	177		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	14	75.07	-77.23	177		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	15	74.89	-77.22	177		10.2				Sightd 60 jagged bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	16	74.71	-77.19	175		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	17	74.53	-77.16	175		10.5				Sighted six bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	18	74.35	-77.12	175		10.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	19	74.2	-76.82	148		10.1				SIghted 3 bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	20	74.05	-76.52	148		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	21	73.98	-76	110		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	22	73.83	-75.73	148		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	23	73.68	-75.46	148		10.1				Sighted 4 ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-13	24	73.52	-75.2	148		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_104.jpg	 				
1940-09-14	1	73.37	-74.93	148		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	2	73.22	-74.67	148		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	3	73.06	-74.41	148		10.2				SIghted 4 bergs during watch	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	4	72.91	-74.15	148		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	5	72.78	-73.95	148		8.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	6	72.66	-73.78	148		7.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	7	72.52	-73.55	148		9.4				Sighted eight ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	8	72.37	-73.3	148		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	9	72.22	-73.1	148		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	10	72.05	-73	159		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	11	71.89	-72.9	159		10				Sighted 63 ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	12	71.8	-72.88	159		5.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	13	71.79	-72.88			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	14	71.92	-72.61	32		9.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	15	71.94	-72.56	32		1.3				Sighted no additional bergs.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	16	71.93	-72.56			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	17	72.04	-72.33	31		8.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	18	72.11	-72.18	31		5.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	19	72.11	-72.17			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	20	72.1	-72.17			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	21	72.09	-72.12			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	22	72.2	-71.75	41		9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	23	72.29	-71.43	41		7.5				Sighted no additional bergs.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-14	24	72.28	-71.38			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_105.jpg	 				
1940-09-15	1	72.27	-71.33			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	2	72.26	-71.27			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	3	72.26	-71.22			0				Sighted no ice.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	4	72.25	-71.17			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	5	72.26	-71.1	18		1.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	6	72.32	-70.98	18		4.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	7	72.46	-70.77	18		9.2				SIghted two ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	8	72.5	-70.67	18		3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	9	72.44	-70.53			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	10	72.38	-70.4			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	11	72.42	-70.19	13		6				SIghted 2 ice bergs.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	12	72.53	-69.92	13		10.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	13	72.7	-69.79	13		11					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	14	72.86	-69.66	13		10.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	15	72.85	-69.67			0				Sighted one (1) large jagged berg.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	16	72.84	-69.68			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	17	72.82	-69.69			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	18	72.84	-69.61	41		2.7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	19	72.95	-69.25	41		10				Sighted one ice berg (medium sized) during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	20	73.07	-68.88	41		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	21	73.17	-68.6	41		9.7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	22	73.16	-68.67			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	23	73.15	-68.75			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-15	24	73.13	-68.83			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_106.jpg	 				
1940-09-16	1	73.06	-68.87	168		3.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	2	72.89	-68.83	168		9.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	3	72.71	-68.79	168		9.9				Sighted no ice during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	4	72.54	-68.69	162		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	5	72.37	-68.6	162		9.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	6	72.18	-68.49	162		10.7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	7	72.03	-68.42	162		8.8				Sighted one iceberg during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	8	71.87	-68.33	162		9.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	9	71.73	-68.11	162		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	10	71.59	-67.89	162		9.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	11	71.46	-67.68	163		9.9				Sighted five ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	12	71.35	-67.95	220		9.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
1940-09-16	13	71.23	-68.05	190		9.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_107.jpg	 				
