YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships
1935-07-10	7	58.46	-139.63	281		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	135	166	5	29.95	52	50	54	od	n	135	10	7	
1935-07-10	8	58.5	-140.08	281		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 			58 30N	140 5W	281	135	166	5	29.95	52	50	52	o	S-cu	135	10	7	
1935-07-10	9	58.55	-140.53	281		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	135	166	5	29.95	52	51	52	of	s	135	10	4	
1935-07-10	10	58.6	-140.97	281		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	135	166	5	29.94	54	53	52	of	s	135	10	4	
1935-07-10	11	58.65	-141.42	281		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	135	166	5	29.94	56	54	52	oz	s	135	10	7	
1935-07-10	12	58.7	-141.87	281		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 			58 42N	141 52W	281	135	166	5	29.94	56	54	52	oz	s	135	10	7	
1935-07-10	13	58.74	-142.33	281		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	135	164	8	29.95	60	56	52	oz	s	135	10	7	
1935-07-10	14	58.79	-142.79	281		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	146	175	8	29.95	54	51	52	oz	s	135	10	4	
1935-07-10	15	58.83	-143.25	281		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	146	175	2	29.95	53	50	52	o	s cu	135	10	7	
1935-07-10	16	58.87	-143.72	281		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					281	135	164	2	29.96	55	52	52	o	s cu	135	10	7	
1935-07-10	17	58.96	-144.15	292		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	1700: cc 292					292	135	164	2	29.96	52	50	52	o	S-cu	135	10	7	
1935-07-10	18	59.04	-144.59	292		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					292	135	164	2	29.96	54	50	52	oc	S-cu	135	10	7	
1935-07-10	19	59.13	-145.04	292		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					292	135	164	2	29.96	54	50	52	oc	S-cu	135	10	7	
1935-07-10	20	59.22	-145.48	292		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 			59 13N	145 29W	292	135	164	2	29.96	54	50	52	oc	S-cu	135	10	7	
1935-07-10	21	59.29	-145.97	292		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					292	225	254	1	29.96	52	50	52	c	S-cu	315	10	7	
1935-07-10	22	59.36	-146.46	292		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					292	315	344	2	29.97	54	52	52	o	S-cu	315	10	7	
1935-07-10	23	59.43	-146.92	292		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					292	315	344	2	29.97	53	51	52	of	fog	22.5	10	4	
1935-07-10	24	59.49	-147.36	292		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0416.JPG	 					292	315	344	2	29.97	51	50	52	of	fog	22.5	10	2	
1935-07-11	1	59.56	-147.81	292		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 					292	360	29	2	29.98	54	52	50	of	s	135	10	4	
1935-07-11	2	59.62	-148.26	292		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 					292	360	29	2	29.99	54	52	50	oz	s	135	10	4	
1935-07-11	3	59.68	-148.71	292		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	0324: cc 320					292	360	29	2	29.99	54	52	50	oz	s	135	10	7	
1935-07-11	4	59.78	-149.03	309		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	0435: cc 338. 0449 Barwell Is Buoy abm dist 0.7 mi. 0452 cc 320.					320	360	29	2	29.99	54	52	50	oz	s cu	135	10	7	
1935-07-11	5	59.9	-149.31	325		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	0507: Hive Is Lt atp dist 1 mi. 0511 cc 5. 0540 Caines HEad Lt atp. 0544 cc 344.					338	315	344	2	30.00	55	52	50	c	Ci-cu	360	7	7	
1935-07-11	6	60.02	-149.38	351		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	"0625: Moored. Alaska Steamship Company dock, Seward."					344	315	344	2	30.00	56	53	50	c	Ci-cu	360	7	7	
1935-07-11	7	60.1	-149.43	888		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	0700: Changed ships clocks to zone plus ten time.						0	0	0	30.00	55	53	50	c	Ci-cu	360	8	7	
1935-07-11	8	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 						0	0	0	30.03	58	56		or	n		10	7	
1935-07-11	9	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	10	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	11	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	12	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	Noon: Seward						225	254	2	30.04	60	56		o	S-cu	315	10	20	
1935-07-11	13	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	14	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	15	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	16	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 						180	209	2	30.04	62	58		oz	S-cu	180	10	7	
1935-07-11	17	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	18	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	19	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	20	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 						180	209	2	30.03	59	55		o	S-cu	45	10	7	
1935-07-11	21	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	22	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	23	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 																		
1935-07-11	24	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0417.JPG	 						0	0	0	30.03	57	55		oz	S-cu	45	10	7	
1935-07-12	1	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	2	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	3	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	4	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 						0	0	0	30.09	55	53		oz	S-cu	45	10	7	
1935-07-12	5	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	6	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	7	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	8	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 						0	0	0	30.08	59	56		oz	A-cu	45	10	7	
1935-07-12	9	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	10	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	11	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	12	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	Noon: Seward						135	164	2	30.04	64	61		bc	a cu	315	3	20	
1935-07-12	13	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	14	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
1935-07-12	15	60.1	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/6678/23667881/content/dc-metro/rg-026/585454/0002/Shoshone-b2202/Shoshone-b2202_0418.JPG	 																		
