YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1940-01-16	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43		315	346	2	30.12	35			o	acu		10	20	
1940-01-16	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43		90	121	2	30.08	36			o	as		10	20	
1940-01-16	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43														
1940-01-16	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0021.JPG	 			58.3	-134.43		135	166	2	30.10	31			o	cun		10	20	
1940-01-17	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43		315	346	2	30.12	41			o	cun		10	20	
1940-01-17	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43		90	121	2	30.11	41			op	as		10	20	
1940-01-17	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	Noon: Juneau			58.3	-134.43		135	166	5	30.16	42			op	n		10	7	
1940-01-17	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43		0	0	0	30.17	41			op	n		10	7	
1940-01-17	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43		0	0	0	30.23	41			op	n		10	7	
1940-01-17	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43														
1940-01-17	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0022.JPG	 			58.3	-134.43		0	0	0	30.28	41			o	acu		10	20	
1940-01-18	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43		0	0	0	30.32	39			o	scu		10	20	
1940-01-18	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43		0	0	0	30.30	41			o	scu		10	20	
1940-01-18	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	Noon: Juneau			58.3	-134.43		0	0	0	30.28	41			of	scu		10	4	
1940-01-18	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43		315	346	2	30.16	42	40		of	s		10	4	
1940-01-18	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43		0	0	0	30.13	39	38		of	as		10	1	
1940-01-18	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
1940-01-18	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0023.JPG	 			58.3	-134.43														
