YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1930-07-10	14	53.39	175.25	270		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	259	267	19	29.65	46	45	44	oz	scu	10	7				
1930-07-10	15	53.39	174.99	270		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	259	267	13	29.66	47	46	44	oz	scu	10	20				
1930-07-10	16	53.39	174.69	270		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	259	267	13	29.66	47	46	44	oz	scu	10	7				
1930-07-10	17	53.39	174.39	270		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	259	267	13	29.67	48	47	44	ozr	scu	10	2				
1930-07-10	18	53.39	174.09	270		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	6:08PM: cc 248					272	248	256	13	29.67	48	47	46	ozr	n	10	7				
1930-07-10	19	53.33	173.81	251		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					250	248	256	13	29.67	45	44	46	ozm	n	10	7				
1930-07-10	20	53.27	173.53	248		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	8:05PM: cc 0			53 16N	173 32E	250	248	256	8	29.69	45	44	46	opz	n	10	7				
1930-07-10	21	53.34	173.52	355		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					2	338	346	2	29.72	45	44	46	om	scu	10	7				
1930-07-10	22	53.37	173.52	355		2.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					2	326	334	2	29.72	45	44	46	of	fog	10	2				
1930-07-10	23	53.41	173.51	355		2.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					2	349	357	2	29.74	43	42	46	of	fog	10	0.5				
1930-07-10	24	53.44	173.51	355		2.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					2	349	357	2	29.79	42	41	46	of	fog	10	0.5				
1930-07-11	1	53.56	173.51	355		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					2	349	357	2	29.77	42	41	44	f	fog	10	0.5				
1930-07-11	2	53.58	173.51	355		2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	2:00AM: cc 197					2	349	357	2	29.77	40	40	44	f	fog	10	2				
1930-07-11	3	53.54	173.49	197		2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					199	349	357	2	29.78	40	40	44	f	fog	10	2				
1930-07-11	4	53.5	173.47	197		2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	4:00AM: cc 270					199	101	109	2	29.78	40	40	44	f	fog	10	2				
1930-07-11	5	53.49	173.42	270		1.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					272	101	109	2	29.79	42	41	44	f	si	10	0.25				
1930-07-11	6	53.49	173.36	270		1.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					272	101	109	2	29.79	42	41	44	f	si	10	0.25				
1930-07-11	7	53.48	173.31	270		1.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					272	101	109	2	29.78	40	40	44	f	si	10	0.5				
1930-07-11	8	53.47	173.25	270		1.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 			53 28N	173 15E	272	101	109	2	29.78	40	40	44	f	si	10	0.5				
1930-07-11	9	53.46	173.21	270		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					272	112	120	2	29.79	44	45	44	of	fog	10	0.5				
1930-07-11	10	53.45	173.17	270		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					272	90	98	5	29.79	46	45	44	of	fog	10	0.5				
1930-07-11	11	53.44	173.13	270		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					272	90	98	5	29.78	46	45	44	of	fog	10	7				
1930-07-11	12	53.43	173.08	270		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	12:02PM: cc 180			53 26N	173 5E	272	90	98	5	29.77	46	45	44	of	fog	9	7				
1930-07-11	13	53.36	173.06	180		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 					182	90	98	5	29.75	46	45	44	of	fog	10	2				
1930-07-11	14	53.2	173.04	180		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	2PM: 2:20  cc 0 2:37  Stopped engines.					182	101	109	5	29.75	47	46	44	o	scu	10	20				
1930-07-11	15	53.2	173.02	180		0.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	3PM: 3:33  ahead 3:52  cc 180						90	98	8	29.73	44	44	44	of	fog	10	4				
1930-07-11	16	53.21	173	180		0.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	4PM: 4:05  Sighted Attu Island dead ahead 4:10  cc 160 4:21  cc 143					182	90	98	8	29.70	44	44	44	of	fog	10	7				
1930-07-11	17	53.06	173.11	152		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	5PM: 5:00  cc 145 5:06  cc 138 5:15  cc 136.  Made various courses to anchorage.					182	90	98	13	29.69	48	46	44	cz	scu	9	20				
1930-07-11	18	52.95	173.28	137		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	6:10PM: Anchored in Chichagof harbor. Pisa Tower brg 232 T; Rtan gibson Island brg 314 T.					147	124	132	19	29.68	48	46	44	cz	scu	9	20				
1930-07-11	19	52.94	173.28	136		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 																				
1930-07-11	20	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 			52 57N	173 16E		158	166	13	29.70	44	44		cz	scu	9	20				
1930-07-11	21	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 																				
1930-07-11	22	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 						135	143	8	29.68	42	42		cz	scu	9	7				
1930-07-11	23	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 																				
1930-07-11	24	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0015.JPG	 						112	120	8	29.66	42	42		or	cun	10	2				
1930-07-12	1	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						112	120	5	29.63	43	43		or	n	10	2				
1930-07-12	2	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						112	120	5	29.60	43	43		or	n	10	2				
1930-07-12	3	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						112	120	8	29.59	44	44		or	n	10	2				
1930-07-12	4	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						169	177	8	29.58	46	44		or	n	10	2				
1930-07-12	5	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 																				
1930-07-12	6	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 																				
1930-07-12	7	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 																				
1930-07-12	8	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						135	143	2	29.54	48	47		fc	si	7	2				
1930-07-12	9	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						135	143	2	29.54	54	49		bc	scu	6	20				
1930-07-12	10	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						135	143	2	29.53	57	53		bc	scu	5	50				
1930-07-12	11	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						135	143	2	29.50	59	56		bc	scu	4	50				
1930-07-12	12	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	"Noon: Attu, Alaska"						360	8	2	29.53	60	56		bc	scu	4	50				
1930-07-12	13	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						360	8	2	29.53	59	58		bc	scu	4	50				
1930-07-12	14	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						360	8	2	29.53	57	58		c	cis	5	50				
1930-07-12	15	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						0	0	0	29.57	60	59		c	cisi	8	50				
1930-07-12	16	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 						0	0	0	29.57	60	59		o	scu	10	50				
1930-07-12	17	52.94	173.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	5:15PM: Got underway on course 52						112	120	5	29.54	53	50		ofr	scu	10	20				
1930-07-12	18	53.02	173.44	52		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	6:09PM: cc 94					54	112	120	5	29.57	48	47		or	scu	10	7				
1930-07-12	19	53.03	173.74	88		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	7:15PM: Rtan Semichi Island brg 175 T					96	135	143	2	29.57	46	46		or	scu	10	7				
1930-07-12	20	53.02	174.05	94		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0016.JPG	 			53 1N	174 3E	96	135	143	5	29.57	46	46		o	cu	10	7				
