YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1929-09-11	24	57.65	-154.02			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0018.JPG	 			57.65	-154.02		248	268	2	29.81	53	50		o	cu n	10					
1929-09-12	1	57.65	-154.02			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0021.JPG	 			57.65	-154.02		169	189	3	29.80	50	46		c	cu n	10					
1929-09-12	2	57.65	-154.02			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			57.65	-154.02		169	189	5	29.79	50	46		bc	cu n	10					
1929-09-12	3	57.65	-154.02			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			57.65	-154.02		169	189	5	29.79	50	46		bc	cu n	10					
1929-09-12	4	57.65	-154.02			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	0459: Got Underway 0459: 0453 cc 333T			57.65	-154.02		169	189	5	29.79	50	46		bc	cu n	10					
1929-09-12	5	57.71	-154.06	333		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	0530: 355T			57.71	-154.06	333	112	132	5	29.77	48	46	52	bc	s cu	8	20				
1929-09-12	6	57.9	-154.13	344		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	0600: 46T			57.9	-154.13	344	225	245	5	29.76	48	46	52	bc	s cu	6	20				
1929-09-12	7	58.04	-153.79	46		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			58.04	-153.79	46	225	245	6	29.75	50	47	54	bc	s cu	6	20				
1929-09-12	8	58.18	-153.45	46		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	0800: Shelikof Str 0820 Steep Cape brg 109T cc 38T			58.18	-153.45	46	225	245	6	29.75	52	50	54	bc	s cu	7	20				
1929-09-12	9	58.36	-153.16	41		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	0920: 35T			58.36	-153.16	41	225	245	3	29.74	57	50	54	c	cu n	9	20				
1929-09-12	10	58.54	-152.89	36		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	1010: Bare Hill Shuyak Is brg 101T cc 24T for Barren Is.			58.54	-152.89	36	225	250	3	29.73	57	53	54	o	cu n	10	20				
1929-09-12	11	58.74	-152.69	26		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			58.74	-152.69	26	236	261	3	29.73	56	51	54	o	cu n	10	20				
1929-09-12	12	58.95	-152.5	24		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	1215: 70T 1259 cc 103T			58.95	-152.5	24	45	70	10	29.73	51	49	52	oz	cu n	10	20				
1929-09-12	13	59.05	-152.19	59		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			59.05	-152.19	59	101	126	10	29.70	52	52	54	oz	cu n	9	20				
1929-09-12	14	59	-151.84	103		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	1412: 90T 1431 Pearl Is abm 5mi 1452 cc 70T			59	-151.84	103	158	182	10	29.69	52	50	56	oz	ci cu	9	20				
1929-09-12	15	58.99	-151.49	90		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	1517: East Chugach Island lt abm 4.9mi			58.99	-151.49	90	158	182	10	29.68	52	49	56	oz	ci cu	9	20				
1929-09-12	16	59.06	-151.15	70		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	1653: Point Gore abm port 5mi			59.06	-151.15	70	135	160	10	29.67	52	52	49	oz	ci cu	9	20				
1929-09-12	17	59.12	-150.82	70		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			59.12	-150.82	70	45	70	6	29.63	52	49	56	oz	cu n	10	20				
1929-09-12	18	59.17	-150.51	70		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	1837: 60T			59.17	-150.51	70	45	70	6	29.60	52	49	56	oz	cu n	10	20				
1929-09-12	19	59.24	-150.21	66		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			59.24	-150.21	66	45	70	8	29.57	51	50	56	oz	cu n	10	20				
1929-09-12	20	59.33	-149.9	60		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			59.33	-149.9	60	45	70	8	29.56	51	50	56	oz	cu n	10	20				
1929-09-12	21	59.42	-149.58	60		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	2126: Seal Rks lt abm 5.8mi			59.42	-149.58	60	45	70	8	29.53	53	51	56	oz	cu n	10	7				
1929-09-12	22	59.49	-149.32	60		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	2230: Rock Lt abm 15mi			59.49	-149.32	60	45	70	6	29.50	53	52	56	ozp	cu n	10	50				
1929-09-12	23	59.56	-149.05	60		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			59.56	-149.05	60	45	70	6	29.44	53	52	58	ozp	cu n	10	50				
1929-09-12	24	59.63	-148.78	60		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0020.JPG	 			59.63	-148.78	60	56	81	8	29.42	55	52		oz	cu n	10	50				
1929-09-13	1	59.7	-148.51	60		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0023.JPG	0145: Raised Elrington lt abm 15T			59.7	-148.51	60	34	59	8	29.40	53	52	58	oq	n	10	4				
1929-09-13	2	59.76	-148.24	60		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0200: 290T 0230 Stopped. 0250 underway 305T			59.76	-148.24	60	22	48	8	29.38	53	52	58	oq	n	10	4				
1929-09-13	3	59.77	-148.34	294		2.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0310: Stopped 0310: Drifted 0330 underway 30T			59.77	-148.34	294	22	48	8	29.38	53	52	58	oq	n	10	4				
1929-09-13	4	59.8	-148.34	12		3.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0411: 20T 0453 cc 30T 0459 Pt Elrington lt abm 1.5mi various courses through Elrington passage			59.8	-148.34	12	22	48	8	29.38	53	52	56	oq	n	10	4				
1929-09-13	5	59.91	-148.25	23		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0555: 90T			59.91	-148.25	23	22	48	6	29.37	52	51	56	oq	n	10	20				
1929-09-13	6	60.04	-147.96	34		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0600: 38T 0620 cc 58T 0640 Pt Helen abm port 2mi 0649 cc 20T			60.04	-147.96	34	22	48	8	29.38	51	51	56	oq	n	10	20				
1929-09-13	7	60.2	-147.67	39		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0713: Discovery Pt abm port 2mi			60.2	-147.67	39	11	36	6	29.39	52	53	56	c	cu n	8	20				
1929-09-13	8	60.4	-147.52	20		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	0822: Gulf Is brg 151T cc 79T			60.4	-147.52	20	338	2	8	29.41	52	56	56	or	n	10	20				
1929-09-13	9	60.49	-147.18	58		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.49	-147.18	58	338	2	6	29.42	57	56	56	ocR	cu n	10	20				
1929-09-13	10	60.52	-146.74	79		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	1048: Middle Ground buoy abm stbd cc 83T for Orca narrows.			60.52	-146.74	79	338	2	6	29.45	57	56	56	ovz	a st	10	7				
1929-09-13	11	60.55	-146.29	80		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	1132: 78T 1158 Outer Narrows buoy brg 10T cc 53T			60.55	-146.29	80	225	250	6	29.47	55	54	58	ocRf	cu n fog	10	7				
1929-09-13	12	60.6	-145.9	80		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	1210: 62T 1250 Moored wharf of Copper River & NW R. R. Co.			60.6	-145.9	80	225	250	5	29.52	55	53	58	opfz	cu n	10					
1929-09-13	13	60.55	-145.77	888		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77	888	225	250	3	29.56	55	54		omr	n	10					
1929-09-13	14	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	15	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	16	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77		0	0	0	29.62	53	52		om	cu n	10					
1929-09-13	17	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	18	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	19	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	20	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77		360	25	1	29.71	52	52		oz	cu n	10					
1929-09-13	21	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	22	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	23	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77																
1929-09-13	24	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0022.JPG	 			60.55	-145.77		0	0	0		53			op	cu n	10					
1929-09-14	1	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	2	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	3	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	4	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77		360	25	2	29.86	53	51		ocr	cu n	10					
1929-09-14	5	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	6	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	7	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	8	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77		270	295	2	29.83	51	50		om	n	10					
1929-09-14	9	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	10	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	11	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	 			60.55	-145.77																
1929-09-14	12	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/6857/23685711/content/dc-metro/rg-026/585454/0002/Haida-1929-09/Haida-1929-09-0024.JPG	Noon: Cordova.			60.55	-145.77		315	340	16	29.82	48	48		or	n	10					
