YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1945-01-11	2	49.19	-147.7	150		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49.194	-147.695	150	68	90	24	28.81	45	43	42	OR	NS	67.5	10	4			
1945-01-11	3	49.18	-147.6	150		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49.182	-147.599	150	11	34	19	28.73	46	44	42	OR	NS	11.25	10	4			
1945-01-11	4	49.17	-147.5	150		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49.166	-147.5	150	360	23	19	28.71	45	43	43	OR	NS	360	10	4			
1945-01-11	5	49.15	-147.4	150		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	0540: cc 270 pgc and T			49.154	-147.404	150	315	338	30	28.75	44	43	43	OR	NS	315	10	0.5			
1945-01-11	6	49.16	-147.37	180		2.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49.163	-147.365	180	315	338	30	28.80	43	42	43	OR	NS	315	10	0.5			0620: Secured 2.C. (underater sound gun) due to inclement weather
1945-01-11	7	49.22	-147.44	270		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	0730: cc 240 pgc and T			49.216	-147.436	270	338	0	37	28.88	43	41	43	C	STCU	337.5	9	1			
1945-01-11	8	49.25	-147.5	255		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49 15N	147 30W	255	270	293	30	28.92	44	40	43	C	CUAS	270	6	4			
1945-01-11	9	49.19	-147.53	240		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49.186	-147.531	240	270	293	30	28.96	44	42	43	C	SCCU	270	9	7			
1945-01-11	10	49.12	-147.56	240		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	1007: cc 225 pgc and T			49.123	-147.559	240	248	270	30	29.01	44	41	43	BC	SCAS	247.5	5	7			
1945-01-11	11	49.05	-147.57	227		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			49.045	-147.574	227	248	270	30	29.05	44	42	43	BC	SCCU	247.5	5	7			
1945-01-11	12	48.97	-147.58	225		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	1230: cc 215 pgc and T			48 58N	147 35W	225	259	282	30	29.09	44	42	43	BC	SC	258.75	5	7			
1945-01-11	13	48.89	-147.61	220		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	1330: cc 280 pgc and T			48.892	-147.61	220	225	248	30	29.13	44	41	43	C	SC	225	7	20			
1945-01-11	14	48.85	-147.65	248		3.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.853	-147.651	248	248	270	30	29.17	46	43	43	C	SC	247.5	7	20			
1945-01-11	15	48.85	-147.72	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.853	-147.718	280	248	270	37	29.21	46	43	43	C	SC	247.5	7	20			
1945-01-11	16	48.85	-147.79	280		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.852	-147.789	280	259	282	37	29.22	47	43	43	BC	CU	258.75	3	20			
1945-01-11	17	48.85	-147.86	280		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.852	-147.861	280	259	282	37	29.27	46	42	43	BC	CU	258.75	4	7			
1945-01-11	18	48.85	-147.93	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.851	-147.928	280	259	282	24	29.28	46	42	43	C	CU	258.75	6	7			
1945-01-11	19	48.85	-148	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.85	-147.995	280	202	226	30	29.31	45	42	43	C	SCST	202.5	6	7			
1945-01-11	20	48.85	-148.07	280		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48 51N	 148 4W	280	202	226	30	29.32	45	42	43	C	SCST	202.5	6	7			
1945-01-11	21	48.86	-148.14	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.858	-148.142	280	202	226	30	29.35	46	42	43	BC	CU	202.5	2	7			
1945-01-11	22	48.87	-148.22	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.866	-148.218	280	236	259	19	29.36	46	42	43	BC	SC	236.25	2	7			
1945-01-11	23	48.87	-148.29	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.873	-148.293	280	236	259	19	29.36	46	43	43	BC	CU	236.25	2	7			
1945-01-11	24	48.88	-148.37	280		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0015.JPG	 			48.881	-148.369	280	236	259	19	29.35	46	43	43	BC	SC	236.25	2	7			
1945-01-12	1	48.89	-148.43	280		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.888	-148.434	280	236	259	13	29.33	46	43	43	BC	SC	236.25	5	7			
1945-01-12	2	48.9	-148.5	280		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.895	-148.5	280	202	226	13	29.28	46	44	43	O	SCCU	202.5	10	7			
1945-01-12	3	48.9	-148.56	280		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.901	-148.563	280	191	214	8	29.25	45	44	43	O	SCCU	191.25	10	7			
1945-01-12	4	48.91	-148.63	280		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	0430: cc var			48.908	-148.634	280	169	192	13	29.20	46	44	43	OR	SCNS	168.75	10	7			
1945-01-12	5	48.92	-148.7	280		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.915	-148.697	280	79	102	13	29.11	42	40	43	OR	SCNS	78.75	10	7			
1945-01-12	6	48.92	-148.76	280		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	0645: cc 280 pgc and T			48.921	-148.76	280	124	147	19	29.08	42	40	43	OR	SCNS	123.75	10	7			
1945-01-12	7	48.93	-148.83	280		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.928	-148.825	280	124	147	19	29.01	43	41	43	OR	SCNS	123.75	10	7			
1945-01-12	8	48.93	-148.88	280		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48 56N	148 53W	280	22	46	19	29.00	43	41	43	OR	SCNS	22.5	10	7			
1945-01-12	9	48.94	-148.96	280		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.942	-148.958	280	360	23	19	29.03	43	41	43	OR	STNS	360	10	7			
1945-01-12	10	48.95	-149.03	280		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.95	-149.027	280	326	349	19	29.04	40	39	43	OR	STNS	326.25	10	4			
1945-01-12	11	48.96	-149.1	280		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48.958	-149.097	280	315	338	30	29.10	40	39	43	OR	STNS	315	10	4			
1945-01-12	12	48.97	-149.17	280		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			48 58N	149 10W	280	315	338	30	29.15	40	38	43	OR	STNS	315	10	4			
1945-01-12	13	48.98	-149.25	280		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	1310: cc 325 T 325 pgc			48.975	-149.246	280	292	316	30	29.24	40	38	43	OR	NS	292.5	10	4			
1945-01-12	14	49.02	-149.28	318		3.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			49.019	-149.284	318	292	316	30	29.26	42	40	43	OP	STNS	292.5	10	4			
1945-01-12	15	49.07	-149.32	325		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			49.073	-149.319	325	292	316	30	29.30	42	40	43	OR	STNS	292.5	10	4			
1945-01-12	16	49.13	-149.36	325		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			49.128	-149.356	325	281	304	30	29.35	42	40	43	OR	STNS	270	10	4			
1945-01-12	17	49.18	-149.39	325		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	1750: cc 250 pgc and T			49.184	-149.392	325	281	304	19	29.42	43	40	43	C	SC	281.25	9	7			
1945-01-12	18	49.23	-149.43	315		3.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0016.JPG	 			49.225	-149.434	315	281	304	19	29.44	43	40	43	C	SC	281.25	9	7			
