YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1935-11-21	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78																	
1935-11-21	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78																	
1935-11-21	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78																	
1935-11-21	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78		360	28	2	30.05	40	37		B				20				
1935-11-21	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78																	
1935-11-21	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78																	
1935-11-21	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78																	
1935-11-21	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0025.JPG	 			60.55	-145.78					30.02	36	34		B				20				
1935-11-22	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																Top of Page: 0000-0900 S.S. Northwestern stood in and moored to Ocean Dock 0645 S.S. Northwestern stood out	
1935-11-22	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78		360	28	2	29.96	36	34		BC	CICU		2	20				
1935-11-22	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78		360	28	5	29.87	40	39		C	ACU		9	20				
1935-11-22	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	"1040: Up anchor, underway for dock 1055 Moored to Ocean Dock, Cordova"			60.55	-145.78																	
1935-11-22	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	12	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	Noon: Cordova			60.55	-145.78		0	0	0	29.75	37	36		C	CUN		9	20				
1935-11-22	13	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	14	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	15	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	16	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78		270	298	5	29.73	42	41		C	CUN		9	20				
1935-11-22	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78		45	73	2	29.69	28	27		B				20				
1935-11-22	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78																	
1935-11-22	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0026.JPG	 			60.55	-145.78		45	73	5	29.69	28	27		B				20				
1935-11-23	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78		0	0	0	29.71	30	29		B				20				
1935-11-23	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78		0	0	0	29.76	26	25		B				20				
1935-11-23	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	12	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	Noon: Cordova			60.55	-145.78		259	287	2	29.80	26	25		BC	CICU		3	50				
1935-11-23	13	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	14	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	1457: Shifted berth to City Dock			60.55	-145.78																	
1935-11-23	15	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	1508: Moored at City Dock			60.55	-145.78																	
1935-11-23	16	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78		90	118	8	29.84	29	28		C	CICU		4	20				
1935-11-23	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78		90	118	8	29.85	29	28		C	CUN		5	7				
1935-11-23	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78																	
1935-11-23	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0027.JPG	 			60.55	-145.78		45	73	2	29.84	30	29		B				20				
1935-11-24	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78		45	73	2	29.85	30	29		B				20				
1935-11-24	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78		45	73	2	29.60	30	32			SCU		8	20				
1935-11-24	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
1935-11-24	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/6894/23689400/content/dc-metro/rg-026/585454/0002/Haida-1935-11/Haida-1935-11-0028.JPG	 			60.55	-145.78																	
