YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1932-07-10	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	 			53.88	-166.53															
1932-07-10	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	 			53.88	-166.53															
1932-07-10	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	 			53.88	-166.53															
1932-07-10	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0017.JPG	 			53.88	-166.53		225	242	8	29.89	48	46		C	CUN	8	20			
1932-07-11	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53		225	242	8	29.89	47	45		C	CUN	9	7			
1932-07-11	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	8AM: Unalaska			53.88	-166.53		225	242	8	29.92	51	48		OP	CUN	10	20			
1932-07-11	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			53.88	-166.53															
1932-07-11	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	"1130: Underway, cc var. Out of Unalaska Bay 1157 cc 42 pgc"			53.88	-166.53															
1932-07-11	12	53.95	-166.5	nxe		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	Noon: Iliuliuk Bay			53.9493	-166.497	nxe	315	332	13	30.02	51	49	52	C	CUN	8	20			
1932-07-11	13	54.11	-166.24	42		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			54.1093	-166.235	42	315	332	8	30.06	55	52	52	CZ	CUN	7	20			
1932-07-11	14	54.27	-165.97	42		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	1402: cc to 68 pgc			54.2719	-165.969	42	315	332	8	30.10	57	54	52	CZ	CUN	7	20			
1932-07-11	15	54.35	-165.6	68		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	1502: cc to 90 pgc			54.3503	-165.604	68	315	332	8	30.10	58	55	50	CZ	CICU	8	20			
1932-07-11	16	54.34	-165.21	90		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			54.3443	-165.21	90	315	332	5	30.11	58	56	48	C	CICU	8	20			
1932-07-11	17	54.34	-164.82	90		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			54.3384	-164.82	90	315	332	5	30.12	58	56	48	OC	CU	10	20			
1932-07-11	18	54.33	-164.43	90		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	1800: cc to 71 pgc			54.3325	-164.426	90	315	332	5	30.12	58	56	50	OC	CU	10	20			
1932-07-11	19	54.4	-164.06	71		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			54.3993	-164.056	71	315	332	8	30.12	55	51	50	BC	CICU	7	20			
1932-07-11	20	54.47	-163.68	71		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			54 28N	163 41W	71	315	332	8	30.08	51	48	50	BC	CICU	5	20			
1932-07-11	21	54.54	-163.42	71		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	 			54.5381	-163.423	71	315	332	8	30.10	49	48	50	BC	CICU	5	20			
1932-07-11	22	54.61	-163.16	71		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	"2220: cc to 42 pgc  Cape Pankof Lt. abeam to port, dist. 1 mi."			54.61	-163.16	71	315	332	8	30.11	49	47	50	BC	CICU	5	20			
1932-07-11	23	54.79	-162.92	52		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	"2327: Umga Island abeam to starboard, dist. 1 mi. cc to 51 pgc."			54.79	-162.92	52	315	332	8	30.12	49	47	50	BC	CICU	5	20			
1932-07-11	24	54.91	-162.61	47		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0018.JPG	0000-0400: Steaming as before on course 51 pgc 0009: cc to 37 pgc 0033 Fox Island Lt. abeam to starboard; dist. 1.1 mi.			54.9058	-162.612	47	270	287	8	30.12	49	47	52	BC	CICU	5	20			
1932-07-12	1	55.02	-162.35	39		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0020.JPG	"0110: Morgan Pt. Lt. abeam to port, cc var. standing into King Cove. 0116 Anchored  brgs: Morgan Pt. Lt. 219 pgc, Center of Cannery Dock 0 pgc"			55.02	-162.35	39	45	62	8	30.11	50	46	52	C	CUN	8	7			
1932-07-12	2	55.05	-162.32	v		2.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.05	-162.32	v	315	332	13	30.11	49	45	52	C	CUN	8	7			
1932-07-12	3	55.05	-162.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.0507	-162.32126															
1932-07-12	4	55.05	-162.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	"0430: Weighed Anchor, cc var. 0455 cc 80 pgc"			55.05	-162.32		338	354	13	30.10	46	44		CPZ	CUN	8	7			
1932-07-12	5	55	-162.26	168		5.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	0553: Inner Iliasik Lt. abeam.  cc to 43 pgc 0558 cc to 345 pgc			55	-162.26	168	315	332	8	30.10	47	45	50	C	CUN	7	20			
1932-07-12	6	55.05	-161.91	75		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	"0615: Goloi Is. Lt. abeam, cc to 61 pgc"			55.05	-161.91	75	225	242	8	30.09	53	49	50	BC	CICU	5	20			
1932-07-12	7	55.21	-161.76	44		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	0753: cc to 90 pgc 0755 Cape Tolstoi abeam			55.205	-161.759	44	225	242	8	30.08	55	51	50	BC	CICU	7	50			
1932-07-12	8	55.32	-161.49	64		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	"0834: Seal Cape Lt. abeam to port, dist. 1.5 mi. cc to 71 pgc"			55.32	-161.49	64	180	197	8	30.07	52	49	50	BC	CU	4	50			
1932-07-12	9	55.35	-161.1	82		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	"0955: Unga Is. North Lt. abeam to starboard, dist. 1 mi. cc to 96 pgc"			55.35	-161.1	82	45	62	5	30.06	55	51	50	C	CICU	6	50			
1932-07-12	10	55.42	-160.7	73		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	1015: cc var. Standing into Baralof Bay			55.42	-160.7	73	45	62	5	30.06	56	52	50	C	CICU	6	50			
1932-07-12	11	55.27	-160.54	v		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	1122: Anchored in Baralof Harbor brgs: Light 62 pgc; R tan of Island 117 pgc			55.2745	-160.54	v	214	231	8	30.06	57	53	50	C	CU	8	50			
1932-07-12	12	55.24	-160.55	v		3.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	Noon: Baralof Bay			55.24	-160.55	v	214	231	13	30.06	57	53	52	C	CU	8	50			
1932-07-12	13	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	1350: Weighed anchor and moored to Pacific American Fisheries Wharf			55.24	-160.55															
1932-07-12	14	55.23	-160.56	v		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56	v	225	242	8	30.04	57	53	50	O	CU	8	50			
1932-07-12	15	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	16	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56		225	242	8	30.04	55	51		C	CU	8	50			
1932-07-12	17	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	18	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	19	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	20	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	8PM: Baralof Bay			55.23	-160.56		225	242	8	30.04	54	50		C	CU	7	50			
1932-07-12	21	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	22	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	23	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	 			55.23	-160.56															
1932-07-12	24	55.23	-160.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0019.JPG	"0000-0800: Moored to Pacific American Fisheries Wharf, Squaw Harbor"			55.23	-160.56					29.99	50	48		O	CUN	10	20			
