YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1939-04-22	21	57.15	-140.3	275		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	 			57.146	-140.297	275	169	198	19	29.30	42	40	40	c	CUN		6	20				
1939-04-22	22	57.16	-140.55	275		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	 			57.16	-140.548	275	169	198	13	29.28	42	40	40	c	CUN		6	20				
1939-04-22	23	57.18	-140.83	275		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	 			57.176	-140.83	275	169	198	13	29.18	42	40	40	c	CUN		6	20				
1939-04-22	24	57.19	-141.13	275		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0033.JPG	 			57.193	-141.127	275	169	198	13	29.16	42	40	40	c	CUN		6	20				
1939-04-23	1	57.21	-141.42	275		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.21	-141.424	275	135	164	19	29.12	42	40	40	o	SCU		10	20				
1939-04-23	2	57.23	-141.72	275		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.226	-141.721	275	135	164	13	29.09	42	40	40	o	SCU		6	20				
1939-04-23	3	57.24	-142.02	275		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.243	-142.018	275	135	164	13	29.08	42	40	40	or	N		10	7				
1939-04-23	4	57.26	-142.32	275		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.259	-142.316	275	135	164	13	29.08	42	40	40	or	N		10	20				
1939-04-23	5	57.28	-142.65	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.278	-142.653	275	90	119	13	29.09	42	40	40	o	SCU		10	20				
1939-04-23	6	57.3	-142.99	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.296	-142.991	275	68	96	13	29.12	40	38	40	OR	N		10	20				
1939-04-23	7	57.32	-143.33	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.315	-143.329	275	45	74	19	29.16	40	38	40	cp	N		10	20				
1939-04-23	8	57.33	-143.67	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57 20N	143 40W	275	45	74	13	29.20	40	38	40	cp	N		10	20				
1939-04-23	9	57.35	-144.1	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.346	-144.1	275	45	73	13	29.27	40	38	40	BC	ACU		5	7				
1939-04-23	10	57.36	-144.53	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.358	-144.533	275	45	73	19	29.29	40	39	40	BC	ACU		5	20				
1939-04-23	11	57.37	-144.97	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.371	-144.966	275	45	73	24	29.34	40	39	40	OD	N		10	7				
1939-04-23	12	57.38	-145.4	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57 23N	145 24W	275	360	28	24	29.38	40	39	40	c	ACU		10	20				
1939-04-23	13	57.38	-145.77	275		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	1320: cc 277 gyro			57.384	-145.77	275	360	28	19	29.43	40	39	40	bc	ACU		3	20				
1939-04-23	14	57.39	-146.14	277		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	1400: cc 280 gyro			57.391	-146.138	277	360	28	19	29.47	40	39	40	bc	ACU		2	20				
1939-04-23	15	57.41	-146.5	280		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.409	-146.504	280	360	28	19	29.50	41	38	40	bc	CUN		4	20				
1939-04-23	16	57.43	-146.87	280		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.427	-146.869	280	360	28	19	29.52	41	38	40	c	CUN		9	20	1600-2000: Sighted three (3) fur seal			
1939-04-23	17	57.44	-147.24	280		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.444	-147.235	280	360	28	19	29.56	41	39	40	c	CU		5	20				
1939-04-23	18	57.46	-147.6	280		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	1830: cc 281 gyro			57.462	-147.602	280	360	28	19	29.59	41	39	40	bc	ACU		3	20				
1939-04-23	19	57.48	-147.97	280		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.479	-147.968	280	360	28	13	29.58	41	39	40	bc	ACU		3	20				
1939-04-23	20	57.5	-148.33	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57 30N	148 20W	281	360	28	5	29.58	41	39	40	bc	ACU		3	20				
1939-04-23	21	57.52	-148.66	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.524	-148.659	281	360	28	5	29.60	41	39	40	bc	ACU		3	20				
1939-04-23	22	57.55	-148.98	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.549	-148.984	281	360	28	8	29.60	41	39	40	bc	ACU		4	20				
1939-04-23	23	57.57	-149.31	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.573	-149.31	281	360	28	8	29.54	41	39	40	bc	ACU		6	20				
1939-04-23	24	57.6	-149.64	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0034.JPG	 			57.598	-149.636	281	360	28	8	29.52	40	39	40	o	ACU		10	7				
1939-04-24	1	57.62	-149.96	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0036.JPG	0127: cc 300 gyro 0145 cc 260 gyro			57.622	-149.962	281	135	163	8	29.45	40	36	40	o	SCU		10	20				
1939-04-24	2	57.65	-150.28	281		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	0203: cc 281 gyro 			57.646	-150.276	281	135	163	8	29.37	40	36	40	or	N		10	20				
1939-04-24	3	57.67	-150.6	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			57.67	-150.602	281	135	163	8	29.34	40	38	40	or	N		10	20				
1939-04-24	4	57.7	-150.93	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			57.695	-150.929	281	135	163	13	29.25	40	38	40	OR	N		10	20				
1939-04-24	5	57.72	-151.26	281		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	0530: Sighted land broad on port bow			57.719	-151.256	281	169	197	13	29.18	39	37	40	OR	N		10	7				
1939-04-24	6	57.75	-151.61	281		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	0608: cc 306 gyro 			57.746	-151.611	281	225	253	13	29.10	40	38	38	cp	SCU		9	20				
1939-04-24	7	57.85	-151.92	303		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	0714: L tan Marmot Is. brg. 11 gyro cc 270 gyro  0748 cc 273 gyro			57.85	-151.915	303	281	309	30	29.09	41	37	38	c	SCU		6	20				
1939-04-24	8	57.87	-152.23	279		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	0816: Commenced steering pilot courses standing wastward through Narrow Strait			57 52N	152 14W	279	270	298	30	29.07	40	36	38	c	ACU		6	20				
1939-04-24	9	57.93	-152.59	v		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	0905: Stood across Kizhuyak Bay  cc 256 pgc  0943 cc var. standing westward through Whale Passage and Kupreanof strait.			57.931	-152.589	v	270	298	30	29.00	40	36	38	bc	ACU		5	20				
1939-04-24	10	57.95	-152.9	v		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			57.95	-152.9	v	270	298	30	29.00	37	35	38	bc	ACU		5	20				
1939-04-24	11	58.01	-153.3	273		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	1135: Rounded Cape Uganik cc 245 pgc to make good 241 T 			58.01	-153.3	273	270	298	30	29.00	37	35	38	bc	ACU		5	20				
1939-04-24	12	57.95	-153.67	260		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	1200-1600: Underway on course 245 gyro in Shelikof Strait 1243: cc 225 gyro 			57 57N	153 40W	260	248	272	30	28.97	37	35	38	bc	ACU		3	20				
1939-04-24	13	57.83	-154.01	239		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	1310: cc 175 gyro standing into Unak Bay 1352 Harvester Is. Lt. ats. dist. 1.2 mi. cc var. standing towards Larsen Bay			57.827	-154.013	239	248	272	24	28.96	37	35	38	bc	ACU		1	20				
1939-04-24	14	57.61	-153.95	183		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	"1423: Stopped 1423: Anchored  brgs:  Box 309 T, Dolphin 248 T"			57.605	-153.95	183	270	294	13	28.96	32	31	38	bc	ACU		2	20				
1939-04-24	15	57.55	-153.95	175		3.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			57.55	-153.95	175	270	294	8	28.94	32	31	38	bc	ACU		3	20				
1939-04-24	16	57.54	-153.97			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	"1623: Got Underway 1623: Underway, cc var. standing out of Unak Bay"			57.54	-153.97		270	294	8	28.90	32	31	38	bc	ACU		3	20				
1939-04-24	17	57.68	-153.95	351		7.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	1700: Harvester Is. atp. dist. 1.0 mi. cc 351 gyro 1738 Cape Kuluik ats. dist. 1.5 mi. cc 30 gyro 			57.68	-153.95	351	270	294	19	28.90	36	34	38	c	ACU		6	20				
1939-04-24	18	57.9	-153.92	5		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	1800: Cape Ugat ats. dist. 1.5 mi. cc 40 T 42 gyro			57.902	-153.917	5	270	294	19	28.88	36	32	38	c	ACU		6	20				
1939-04-24	19	58.08	-153.63	42		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			58.076	-153.626	42	270	294	8	28.86	37	33	38	c	ACU		6	20				
1939-04-24	20	58.25	-153.33	42		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			58 15N	153 20W	42	315	339	30	28.82	37	33	38	c	ACU		6	20	2000-2400: Sighted three seals in Shelikof Strait			
1939-04-24	21	58.4	-153.06	42		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			58.398	-153.056	42	315	339	24	28.80	37	33	40	o	ACU		10	20				
1939-04-24	22	58.55	-152.78	42		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	 			58.546	-152.777	42	315	339	13	28.78	37	33	40	o	CUN		10	20				
1939-04-24	23	58.69	-152.5	42		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/6912/23691270/content/dc-metro/rg-026/585454/0002/Haida-1939-04/Haida-1939-04-0035.JPG	2311: cc 92 pgc 90 T			58.693	-152.497	42	315	339	13	28.78	37	33	40	or	N		10	2				
