YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1880-01-03	24	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-129.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-129.JPG	0000: Montevideo Uruguay						11	19	19	29.95	74	73	63		b	cirrus	10			
1880-01-04	1	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.86	71	70	63		bc	cir	7		Top of Page: Wachusett	
1880-01-04	2	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.84	71	69	62		bc	cir	7			
1880-01-04	3	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.82	71	68	62		bc	cir	7			
1880-01-04	4	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.82	71	68	62		bc	cir	6			
1880-01-04	5	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.83	70	68	62		bc	cir	5			
1880-01-04	6	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.84	69	68	62		bc	cir	5			
1880-01-04	7	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.84	71	71	65		bc	cir	4			
1880-01-04	8	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	8	29.85	74	74	66		bc	cir	4			
1880-01-04	9	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30		29.82	78	78	69		bc	cir cum	4			
1880-01-04	10	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	6	29.82	71	79	70		oc	cum	0			
1880-01-04	11	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						90	98	6	29.81	68	79	71		oc	cum nimb	0			
1880-01-04	12	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						158	166	6	29.83	75	74	70		oc	cum nimb	0			
1880-01-04	13	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						236	244	14	29.88	76	72	69		bcqr	cum nimb	1			
1880-01-04	14	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						236	244	12	29.83	74	72	69		bcqr	cum nimb	1			
1880-01-04	15	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						22	30	13	29.65	75	74	69		ocq	cum nimb	0			
1880-01-04	16	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						304	312	13	29.67	77	78	68		ocq	cum nimb	0			
1880-01-04	17	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						888	888	30	29.64	79	77	67		ocqr	cum nimb	0			
1880-01-04	18	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						248	256	27	29.70	76	73	68		ocqr	cum nimb	0			
1880-01-04	19	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						270	278	18	29.65	74	72	67		ocqr	cum nimb	0			
1880-01-04	20	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						338	346	8	29.63	73	72	68		ocl	cum nimb	0			
1880-01-04	21	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						360	8	6	29.69	74	72	66		ocql	cum nimb	0			
1880-01-04	22	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						360	8	5	29.69	74	72	68		ocl	cum nimb	0			
1880-01-04	23	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	 						0	0	0	29.74	74	71	68		ocl	cum nimb	0			
1880-01-04	24	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-130.JPG	0000: Montevideo Uruguay						270	278	1	29.75	75	72	68		bcl	cum nimb	1			
1880-01-05	1	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						202	210	13	29.75	73	74	66		ocq	cum nimb	4		Top of Page: Wachusett	
1880-01-05	2	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						180	188	13	29.73	72	69	64		ocq	cum nimb	0			
1880-01-05	3	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						169	177	13	29.77	71	68	62		ocq	cum nimb	0			
1880-01-05	4	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						169	177	13	29.78	71	68	62		ocq	cum nimb	0			
1880-01-05	5	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						180	188	18	29.86	70	65	60		ocqr	cum nimb	0			
1880-01-05	6	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						191	199	18	29.86	69	65	60		ocqr	cum nimb	0			
1880-01-05	7	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						158	166	13	29.84	69	66	61		ocp	cum nimb	0			
1880-01-05	8	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						888	888	8	29.86	69	67	63		ocp	cum nimb	0			
1880-01-05	9	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						281	289	5	29.84	74	66	61		bc	cum nimb	2			
1880-01-05	10	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						270	278	5	29.86	71	68	60		bc	cum nimb	1			
1880-01-05	11	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						248	256	13	29.87	71	70	63		bc	cum nimb	1			
1880-01-05	12	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						236	244	16	29.87	71	70	62		bc	cum nimb	1			
1880-01-05	13	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						231	239	10	29.89	71	70	62		bc	cir cum	6			
1880-01-05	14	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						202	210	10	29.90	72	71	62		bc	cir cum	6			
1880-01-05	15	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						158	166	10	29.90	72	70	63		bc	cir cum	6			
1880-01-05	16	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						158	166	10	29.93	74	70	62		bc	cum nimb	3			
1880-01-05	17	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						191	199	13	29.96	69	67	60		bcrq	cum nimb	2			
1880-01-05	18	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						169	177	6	29.98	69	68	61		bc	cum nimb	4			
1880-01-05	19	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						158	166	5	30.00	70	66	60		bc	cir cum	6			
1880-01-05	20	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						135	143	5	30.01	67	66	60		bc	cir cum	8			
1880-01-05	21	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						135	143	6	30.03	69	67	61		bc	cir cum	8			
1880-01-05	22	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						135	143	8	30.05	69	67	60		bc	cir cum	7			
1880-01-05	23	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	 						135	143	6	30.06	69	67	60		bc	cir cum	7			
1880-01-05	24	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-131.JPG	0000: Montevideo Uruguay						135	143	8	30.06	69	67	60		bc	cir cum	7			
1880-01-06	1	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						135	143	5	30.08	68	66	58		bc	cir cum	7		Top of Page: Wachusett	
1880-01-06	2	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						135	143	5	30.08	68	66	58		bc	cir cum	7			
1880-01-06	3	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						135	143	5	30.08	68	65	57		bc	cir cum	8			
1880-01-06	4	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						202	210	5	30.08	68	66	57		bc	cir cum	7			
1880-01-06	5	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						202	210	5	30.12	70	65	56		bc	cir cum	6			
1880-01-06	6	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						202	210	5	30.14	68	65	57		bc	cir cum	5			
1880-01-06	7	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						202	210	5	30.15	68	65	57		bc	cir cum	6			
1880-01-06	8	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						202	210	5	30.17	69	66	58		bc	cir cum	7			
1880-01-06	9	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						236	244	5	30.19	69	68	59		bc	cir cum	8			
1880-01-06	10	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						236	244	5	30.20	69	68	59		bc	cir cum	9			
1880-01-06	11	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						225	233	5	30.20	70	69	59		bc	cir cum	9			
1880-01-06	12	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						225	233	5	30.18	70	69	60		bc	cir cum	9			
1880-01-06	13	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						191	199	2	30.18	69	69	59		bc	cir cum	8			
1880-01-06	14	-34.93	-56.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-029/581208-shenandoah-029-132.JPG	 						0	0	0	30.18	69	70	60		bc	cir cum	8			
