YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1868-04-15	15	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						337.5	334	2						b	None			
1868-04-15	16	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						337.5	334	2	29.98	70	51	51		b	None			4:50PM: 3! cutter returned.
1868-04-15	17	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						281.25	278	2						bc	Cir	8		
1868-04-15	18	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						281.25	278	2	29.98	63	54	53		bc	Cir	8		
1868-04-15	19	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						0	0	0						b	None			
1868-04-15	20	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						0	0	0	30.01	64	56	56		b	None			
1868-04-15	21	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						0	0	0						b	None			
1868-04-15	22	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						0	0	0	30.03	64	55	55		b	None			
1868-04-15	23	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	 						0	0	0						b	None			
1868-04-15	24	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-115.JPG	"0000: at anchor, off Coast of Corea"						0	0	0	30.05	64	54	54		b	None			
1868-04-16	1	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0						b	None			
1868-04-16	2	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						67.5	64	2	30.03	65	50	48		b	None			
1868-04-16	3	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						67.5	64	2						b	None			
1868-04-16	4	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						67.5	64	2	30.02	64	50	48		b	None			
1868-04-16	5	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						67.5	64	2						bc	Cum	9		
1868-04-16	6	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						67.5	64	2	30.01	62	54	53		bc	Cum	9		"6:30AM: Lt. Comdr. Cotton, Lt. Robert L Meade U.S.M.C. & Midn Phelan, left the ship in 3! cutter for the purpose of taking observations."
1868-04-16	7	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0						bc	Cum	9		
1868-04-16	8	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0	30.00	62	57	57		bc	Cum	9		"8AM to Meridian: Sent 2! Cutter, Mr. Cowie to Station Island to carry an answer to a communication we received from the Natives yesterday. 11:00  2! Cutter returned with a communication from the Local Magistrate of San Hua."
1868-04-16	9	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0						bc	Cum	9		
1868-04-16	10	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0	30.00	64	57	57		bc	Cum	9		
1868-04-16	11	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						348.75	346	2						bc	CirCum	5		
1868-04-16	12	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						11.25	8	2	30.00	60	60	58		bc	CirCum	5		"Meridian to 4PM: 12:10  sent 1! cutter in charge of Lt. Dana, and 2! cutter, in charge of Mdn Cowie up the Ping Yang River to obtain soundings. 3:00  3! cutter returned from Station Island."
1868-04-16	13	38.71	125.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	1PM: hove anchor clear of bottom and commenced dropping up the river with flood tide.  Hove up anchor						0	0	0						bc	CirCum	6		
1868-04-16	14	38.71	125.18	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						888	888	2	29.98	66	64	63		bc	Cir	8		
1868-04-16	15	38.70	125.20	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	3PM: Anchored. let go port anchor						0	0	0						bc	Cir	9		
1868-04-16	16	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						202.5	200	5	29.93	66	66	65		bc	Cir	9	4PM to 6PM: Confined John McNiel (C H) in double irons for insubordinate conduct; per order of Commdg. Officer.	
1868-04-16	17	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						202.5	200	2						bc	Cum	6		5:00 PM: 1! & 2! cutters returned from surveying duty.
1868-04-16	18	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						202.5	200	2	29.92	64	56	56		om	Nim	0		
1868-04-16	19	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0						om	Nim	0		
1868-04-16	20	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0	29.94	64	56	56		om	Nim	0		
1868-04-16	21	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0						b	None			
1868-04-16	22	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0	30.00	66	56	56		b	None			
1868-04-16	23	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	 						0	0	0						b	None			
1868-04-16	24	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-116.JPG	"0000: at anchor, Ping Yang River, Corea"						0	0	0	30.05	66	56	56		b	None			
1868-04-17	1	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						270	267	8						oc	Nim	0		
1868-04-17	2	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						270	267	5	30.00	64	51	51		oc	Nim	0		
1868-04-17	3	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0						oc	Nim	0		
1868-04-17	4	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0	30.00	64	51	51		oc	Nim	0		
1868-04-17	5	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0						oc	Nim	0		
1868-04-17	6	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0	30.03	64	57	57		oc	Nim	0		
1868-04-17	7	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0						oc	Nim	0		
1868-04-17	8	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0	30.06	70	57	57		oc	Nim	0		"8AM to Meridian: 9:00  2! Cutter, in charge of Mdn. Cowie left the ship for Station Island to ascertain if there were any more dispatches from the Natives.  1st Cutter in charge of Lt. Dana, and 3rd cutter, in charge of Lt. Commdr. Cotton, left the ship to continue the survey of the mouth of the Ping Yang River. 12:00  2nd cutter returned bringing no dispatches."
1868-04-17	9	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0						oc	Nim	0		
1868-04-17	10	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0	30.08	64	56	56		bc	CumNim	0		
1868-04-17	11	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0						bc	Cum	0		
1868-04-17	12	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0	30.06	66	66	66		bc	Cum	0	Meridian to 4PM: Released Winfield S Wyman (C.H.) from confinement.	
1868-04-17	13	38.70	125.20			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	1PM: 1:00 hove up port anchor 1:30  stood up the Ping Yang River.						270	267	2						bc	Cum	6		
1868-04-17	14	38.70	125.22	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						270	267	5	30.03	64	64	64		bc	Cum	8		
1868-04-17	15	38.69	125.26	888		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	3:30PM: Anchored. came to with port anchor						292.5	290	5						bc	Cum	8		3:40PM: 1! and 3! cutter returned from surveying duty to the ship.
1868-04-17	16	38.69	125.28	888		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						292.5	290	5	30.00	64	60	60		bc	CumNim	5		
1868-04-17	17	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						292.5	290	8						bc	CumNim	6		
1868-04-17	18	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						225	222	8	29.98	56	60	60		bc	CumNim	2		
1868-04-17	19	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						270	267	8						bc	CumNim	2		
1868-04-17	20	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						270	267	8	30.08	57	60	60		oc	CumNim	2		
1868-04-17	21	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						270	267	2						c	Cum	2		
1868-04-17	22	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0	30.07	56	60	60		c	Cum	2		
1868-04-17	23	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	 						0	0	0						c	Cum	2		
1868-04-17	24	38.69	125.28			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-shenandoah-010/581208-shenandoah-010-117.JPG	"0000: at anchor, Ping Yang River, Corea"						0	0	0	30.06	56	60	60		c	Cum	2		
