YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People
1866-11-09	5	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						293	1799	5	30.05	61	46		46	bc	cum str	9	
1866-11-09	6	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						293	1799	5	30.05	61	46		46	bc	cum str	9	
1866-11-09	7	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						0	0	0	30.05	62	48		46	bc	cum str	4	
1866-11-09	8	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						0	0	0	30.05	62	48		46	bc	cum str	4	
1866-11-09	9	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						0	0	0	30.05	62	50		46	bc	cir str	4	
1866-11-09	10	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						0	0	0	30.05	65	50		48	bc	cir str	4	
1866-11-09	11	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						248	1754	2	30.05	66	55		48	o	cir str	3	
1866-11-09	12	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	Noon: Boston Navy Yard.						248	1754	2	30.05	70	63		49	bc	cir str	4	
1866-11-09	13	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.07	66	61		50	bc	cir str	3	
1866-11-09	14	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.07	64	61		50	bc	cir str	3	
1866-11-09	15	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.00	64	61		50	bc	cir str	2	
1866-11-09	16	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.00	64	61		50	bc	cir str	2	
1866-11-09	17	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						315	1821	1	30.06	65	59		52	bc	cir str	4	
1866-11-09	18	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						315	1821	2	30.10	66	57		52	b	cir str	10	
1866-11-09	19	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						0	0	0	30.10	68	56		50	b	none	10	
1866-11-09	20	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.10	68	56		50	b	none	10	
1866-11-09	21	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.10	58	55		50	b	none	10	
1866-11-09	22	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.10	58	54		50	b	none	10	
1866-11-09	23	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.10	58	53		50	b	none	10	
1866-11-09	24	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-062.JPG	 						270	1776	2	30.10	58	51		49	b	none	10	
1866-11-10	1	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						0	0	0	30.07	60	51		48	b	none	10	
1866-11-10	2	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						0	0	0	30.07	60	51		48	b	none	10	
1866-11-10	3	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						0	0	0	30.07	61	49		48	b	none	10	
1866-11-10	4	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						338	1844	2	30.08	60	48		48	b	none	10	
1866-11-10	5	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	2	30.10	59	48		48	b	none	10	
1866-11-10	6	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	2	30.13	60	48		48	b	none	10	
1866-11-10	7	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	2	30.10	60	50		48	bc	stra	8	
1866-11-10	8	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	2	30.06	60	51		48	b	none	10	
1866-11-10	9	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	2	30.00	65	56		48	bc	stra	9	
1866-11-10	10	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	2	30.00	65	56		48	bc	stra	9	
1866-11-10	11	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						281	1787	8	29.96	66	62		48	bc	stra	9	
1866-11-10	12	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	Noon: Boston Navy Yard.						281	1787	19	29.95	66	62		48	bc	stra	9	
1866-11-10	13	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						281	1787	8	29.95	66	62		48	b	none	10	
1866-11-10	14	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						281	1787	8	29.96	65	67		48	bc	cir	9	
1866-11-10	15	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						281	1787	8	29.96	65	67		48	bc	cir	8	
1866-11-10	16	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						281	1787	8	29.96	65	67		48	bc	cir	7	
1866-11-10	17	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						281	1787	8	30.10	65	52		48	b	none	10	
1866-11-10	18	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						45	1551	5	30.10	65	52		48	b	none	10	
1866-11-10	19	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						45	1551	2	30.10	65	52		48	b	none	10	
1866-11-10	20	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						45	1551	2	30.12	65	52		48	b	none	10	
1866-11-10	21	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	5	30.15	55	55		48	bc	strat	5	
1866-11-10	22	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	5	30.10	55	55		48	bc	strat	5	
1866-11-10	23	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	5	30.10	55	55		48	bc	strat	8	
1866-11-10	24	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-063.JPG	 						315	1821	5	30.10	55	55		48	bc	strat	8	
1866-11-11	1	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						0	0	0	29.98	52	47		48	bc	str	6	
1866-11-11	2	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						0	0	0	30.05	57	47		48	bc	cum	7	
1866-11-11	3	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						0	0	0	30.05	50	47		48	b	none	10	
1866-11-11	4	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						0	0	0	30.15	50	47		48	b	none	10	
1866-11-11	5	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						0	0	0	30.16	50	47		48	c	stra	2	
1866-11-11	6	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						0	0	0	30.16	50	47		48	c	stra	0	
1866-11-11	7	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						45	1551	2	30.16	50	47		48	c	stra	0	
1866-11-11	8	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						45	1551	2	30.16	50	47		48	c	stra	0	
1866-11-11	9	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						45	1551	2	30.16	50	47		48	c	stra	0	
1866-11-11	10	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						68	1574	2	30.16	53	47		48	c	stra	0	
1866-11-11	11	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						68	1574	2	30.16	58	47		48	c	stra	0	
1866-11-11	12	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	Noon: Boston Navy Yard.						68	1574	5	30.16	62	47		48	c	stra	0	
1866-11-11	13	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						68	1574	5	30.16	62	47		48	c	str	9	
1866-11-11	14	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						68	1574	5	30.16	62	47		48	c	str	9	
1866-11-11	15	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						68	1574	5	30.17	73	50	49	48	c	nimb	0	
1866-11-11	16	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						169	1675	8	30.12	73	50	49	48	c	nimb	0	
1866-11-11	17	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						169	1675	8	30.12	73	51	49	48	c	nimb	0	
1866-11-11	18	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						169	1675	8	30.12	73	51	49	48	c	nimb	0	
1866-11-11	19	42.38	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-004/581208-sacramento-004-064.JPG	 						169	1675	8	30.12	73	51	49	48	c	nimb	0	
