YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships
1866-02-05	5	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						225	244	2				bc	
1866-02-05	6	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						225	244	2				bc	
1866-02-05	7	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						315	334	2				o	
1866-02-05	8	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						315	334	2	29.56	51		o	
1866-02-05	9	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						315	334	2				o	
1866-02-05	10	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						315	334	2		56		o	
1866-02-05	11	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						315	334	2				o	
1866-02-05	12	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	"Noon: Sandy Point, Chile."						315	334	2				o	
1866-02-05	13	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						315	334	2				o	
1866-02-05	14	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						293	312	5		58		r	
1866-02-05	15	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						293	312	8				c	
1866-02-05	16	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						270	289	8	29.60	59		c	
1866-02-05	17	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						270	289	13				bc	
1866-02-05	18	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						270	289	13				bc	
1866-02-05	19	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						270	289	13				bc	
1866-02-05	20	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						270	289	5	29.70	58		bc	
1866-02-05	21	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						225	244	2		56		bc	
1866-02-05	22	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						225	244	2		54		bc	
1866-02-05	23	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						225	244	2		53		bc	
1866-02-05	24	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-092.JPG	 						225	244	0	29.74	51		bc	
1866-02-06	1	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	2	29.76	51		bc	
1866-02-06	2	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						270	289	2	29.76	51		bc	
1866-02-06	3	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						270	289	2	29.76	51		bc	
1866-02-06	4	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						180	199	2	29.85	54		bc	
1866-02-06	5	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						180	199	2	29.85	54		c	
1866-02-06	6	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	5	29.90	53		c	
1866-02-06	7	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	2	29.90	53		c	
1866-02-06	8	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	2	29.94	55		bc	
1866-02-06	9	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	2	29.94	55		bc	
1866-02-06	10	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	5	29.94	55		c	
1866-02-06	11	-53.17	-70.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-093.JPG	 						225	244	8	29.94	57		c	
