YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather				
1861-12-17	8	39.86	-64.86	101.25		11.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					exs	337.5	328	24		48	65	c				
1861-12-17	9	39.84	-64.66	106.88		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					exs1/2s	337.5	328	30		45	65	c				
1861-12-17	10	39.81	-64.49	112.5		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					ese	337.5	328	30		45	63	c				
1861-12-17	11	39.78	-64.31	112.5		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					ese	337.5	328	30		45	64	c				
1861-12-17	12	39.76	-64.13	109.69		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 			39 45N	63 8W	ese1/4e	337.5	328	30		46	65	c				
1861-12-17	13	39.71	-63.96	118.12		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	337.5	328	30				q				
1861-12-17	14	39.67	-63.81	118.12		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	337.5	328	30				q				
1861-12-17	15	39.63	-63.68	118.12		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	337.5	328	30				q				
1861-12-17	16	39.59	-63.54	118.12		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	337.5	328	30				q				
1861-12-17	17	39.55	-63.40	118.12		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	360	350	30				qrpc				
1861-12-17	18	39.51	-63.27	118.12		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	360	350	24				qrpc				
1861-12-17	19	39.47	-63.11	118.12		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	360	350	24				q				
1861-12-17	20	39.42	-62.95	118.12		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	22.5	12	24								
1861-12-17	21	39.38	-62.81	118.12		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	22.5	12	19				oq				
1861-12-17	22	39.34	-62.67	118.12		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	33.75	24	19								
1861-12-17	23	39.29	-62.48	118.12		9.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	33.75	24	19								
1861-12-17	24	39.24	-62.30	118.12		9.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-008.JPG	 					sexe1/2e	33.75	24	5				o				
1861-12-18	1	39.21	-62.20	118.12		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		44	67	c				
1861-12-18	2	39.17	-62.06	118.12		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0				c				
1861-12-18	3	39.13	-61.94	118.12		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		45	65	c				
1861-12-18	4	39.09	-61.82	118.12		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		45	65	c				
1861-12-18	5	39.06	-61.70	118.12		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		45	63	c				
1861-12-18	6	39.03	-61.63	118.12		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		45	63	c				
1861-12-18	7	39.00	-61.54	118.12		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		46	63	c				
1861-12-18	8	38.96	-61.42	118.12		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		45	64	c				
1861-12-18	9	38.92	-61.30	118.12		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0		45	64	c				
1861-12-18	10	38.89	-61.19	118.12		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	0	0	0				c				
1861-12-18	11	38.84	-61.02	118.12		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	180	166	2		49	67	c				
1861-12-18	12	38.80	-60.88	118.12		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	DR Long 58 53W			38 48N	60 53W	sexe1/2e	180	166	5		49	65	c				
1861-12-18	13	38.77	-60.73	118.12		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	247.5	234	2		51	65	c				
1861-12-18	14	38.74	-60.56	118.12		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					sexe1/2e	247.5	234	2		51	65	c				
1861-12-18	15	38.73	-60.41	112.5		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese	247.5	234	2		51	66	c				
1861-12-18	16	38.71	-60.27	112.5		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese	247.5	234	2		52	65	c				
1861-12-18	17	38.70	-60.12	112.5		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese	247.5	234	8		49	66	c				
1861-12-18	18	38.68	-59.94	112.5		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese	247.5	234	8		53	65	c				
1861-12-18	19	38.67	-59.75	112.5		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese	247.5	234	8		53	65	bcps				
1861-12-18	20	38.65	-59.56	112.5		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese	213.75	200	13		53	65	bcps				
1861-12-18	21	38.65	-59.37	106.88		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese1/2e	213.75	200	13		55	66	o				
1861-12-18	22	38.64	-59.17	106.88		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese1/2e	213.75	200	13		55	66	o				
1861-12-18	23	38.64	-59.01	106.88		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese1/2e	213.75	200	13		55	66	opq				
1861-12-18	24	38.64	-58.81	106.88		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					ese1/2e	213.75	200	13		55	66					
1861-12-19	1	38.64	-58.60	106.88		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19	30.16	53	67	o				
1861-12-19	2	38.63	-58.39	106.88		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19	30.16	53	67	o				
1861-12-19	3	38.63	-58.13	106.88		12.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19	30.16	57	67	o				
1861-12-19	4	38.63	-57.90	106.88		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19	30.16	57	67	o				
1861-12-19	5	38.63	-57.68	106.88		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19	30.06	58	64	qp				
1861-12-19	6	38.63	-57.42	106.88		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19		58	62	qp				
1861-12-19	7	38.63	-57.18	106.88		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	202.5	188	19		58	62	qp				
1861-12-19	8	38.63	-56.97	106.88		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	315	301	19		58	62	qp				
1861-12-19	9	38.62	-56.75	106.88		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	315	301	19		59	63	qps				
1861-12-19	10	38.62	-56.58	106.88		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	315	301	19		59	63	qps				
1861-12-19	11	38.62	-56.38	106.88		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	348.75	335	19		59	67	qps				
1861-12-19	12	38.62	-56.17	106.88		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 			38 30N	53 54W	exs1/2s	348.75	335	19		59	67	qps				
1861-12-19	13	38.62	-55.93	106.88		11.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	324	19		57	67	c				
1861-12-19	14	38.61	-55.70	106.88		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	324	19		57	67	c				
1861-12-19	15	38.61	-55.48	106.88		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19		56	67	c				
1861-12-19	16	38.61	-55.29	106.88		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19	30.11	56	67	c				
1861-12-19	17	38.61	-55.05	106.88		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19	30.11	56	67	c				
1861-12-19	18	38.61	-54.83	106.88		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19	30.11	56	67	c				
1861-12-19	19	38.61	-54.60	106.88		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19		56	63	c				
1861-12-19	20	38.60	-54.36	106.88		11.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19	30.13	56	63	c				
1861-12-19	21	38.60	-54.19	106.88		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19	30.13	56	63	bc				
1861-12-19	22	38.60	-53.99	106.88		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	337.5	320	19		53	66	bc				
1861-12-19	23	38.60	-53.82	106.88		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-009.JPG	 					exs1/2s	22.5	4	19		52	65	bc				
